Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
13.0,1.0,123.54754,1.6833142442,11.874041058,5.06624,1.4454,1.4281599999999999,847.826,7.095699999999999,25.3182,6.86156,0.918983233,75.65368,3.6439999999999997,110.17999999999999,1248.66,0.30964,4.3799,39.39452,24.22014,1.7276305208,10.88026,0.3845,3.4778,51.0732,4.2082,3.6399999999999997,78.79568,3.75,1.4472200000000002,17.52354,10.14024,0.9751,32.7998,6.76464,3.6725000000000003,0.8428667812,43.831399999999995,4084.1879999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,3.0
14.0,1.0,125.15326,1.633947862,12.014054316,5.23208,1.42844,1.4176199999999999,851.8520000000001,7.09568,25.1126,6.835859999999999,0.9134591139999999,75.46608,3.5946,107.88199999999999,1222.96,0.3085,4.3467,39.438599999999994,24.21286,1.6772749366,10.42946,0.3845,3.4450000000000003,50.8844,4.16826,3.6399999999999997,77.7325,3.75,1.42844,18.20064,10.0289,0.9659800000000001,32.8506,6.7522400000000005,3.6725000000000003,0.8081780382,43.919,4061.7419999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,3.6
15.0,1.0,126.97076,1.6263016061999997,12.157386126,5.16678,1.4301,1.4023400000000001,852.75,7.062099999999999,25.0198,6.87542,0.9211413088,76.1347,3.6086,108.846,1224.3400000000001,0.30911,4.34276,39.64978,24.201159999999998,1.678071433,10.32732,0.3845,3.367,50.724599999999995,4.1817,3.6399999999999997,75.19376,3.75,1.4301,18.289859999999997,10.06274,0.9731500000000001,32.7968,6.74358,3.6725000000000003,0.808774437,43.2226,3943.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,4.0
16.0,1.0,127.64306000000002,1.5795003226,12.112961528,5.2236199999999995,1.4197000000000002,1.4017,848.9040000000001,7.0629800000000005,24.772399999999998,6.84186,0.9177615290000001,76.45658,3.5894,107.74000000000001,1218.78,0.30891,4.3429,39.69158,23.90674,1.6571221271999999,10.39836,0.3845,3.3938,50.6382,4.16536,3.6399999999999997,73.84200000000001,3.75,1.4197000000000002,18.46403,10.01124,0.9676500000000001,32.654999999999994,6.746599999999999,3.6725000000000003,0.8009375446,43.513999999999996,3895.8120000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,4.0
17.0,1.0,128.5669,1.5789369992,12.291160924,5.40936,1.4263400000000002,1.4157,856.624,7.080159999999999,25.3384,6.89204,0.9236101454,76.51486,3.5508,107.8,1227.3,0.30896,4.38106,40.133979999999994,24.493479999999998,1.6714926508,10.60794,0.3845,3.3826,50.8084,4.1855,3.6399999999999997,75.56176,3.75,1.42614,18.2885,10.07152,0.97163,32.4502,6.75488,3.6725000000000003,0.8081376292,43.3296,4008.9440000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,4.0
18.0,1.0,128.42912,1.5392048822,12.148535906000001,5.496840000000001,1.41594,1.39546,848.0719999999999,7.070519999999999,24.9868,6.86454,0.9204221384,75.6848,3.5008000000000004,107.16399999999999,1228.34,0.30881,4.3473,40.19262,24.21884,1.6494920281999998,10.37696,0.3845,3.3787999999999996,50.672000000000004,4.176019999999999,3.6399999999999997,73.64171999999999,3.75,1.41594,17.82273,9.906780000000001,0.9723,32.424,6.7448,3.6725000000000003,0.8013420418000001,42.6794,4018.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,4.2
19.0,1.0,128.7247,1.550666761,12.180485082,5.676699999999999,1.4155799999999998,1.4038,836.97,7.07358,25.0012,6.88862,0.9222259122,75.637,3.5188,106.792,1222.92,0.30874,4.3163,40.18432,24.0493,1.6513719124000001,10.273340000000001,0.3845,3.3944,50.5268,4.19644,3.6399999999999997,73.48278,3.75,1.4155799999999998,18.52196,9.83214,0.9712,32.3702,6.74084,3.6725000000000003,0.8068667304,43.324,3947.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,5.0
20.0,1.0,128.80932,1.5441168105999998,12.15669573,5.8454,1.41862,1.4056799999999998,823.7779999999999,7.092820000000001,25.412399999999998,6.88644,0.9234205515999999,75.57482,3.5229999999999997,107.19200000000001,1223.28,0.30897,4.3347,40.22586,24.071620000000003,1.652799897,10.18586,0.3845,3.4346000000000005,50.3628,4.21472,3.6399999999999997,73.60448,3.75,1.4186,18.43567,9.81316,0.97173,32.1126,6.7617,3.6725000000000003,0.8149642617999999,43.8548,3902.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,5.0
21.0,1.0,128.6935,1.5339634474000001,12.089552972,5.66712,1.4194200000000001,1.39658,817.768,7.1134,25.063,6.82106,0.9150386791999999,75.76696,3.5229999999999997,107.59200000000001,1228.78,0.30885,4.3549999999999995,40.15612,23.2509,1.6481298594000002,9.9894,0.3845,3.4147999999999996,50.6862,4.16674,3.6399999999999997,72.10282,3.75,1.4194200000000001,18.01579,9.70138,0.9694900000000001,31.912,6.75346,3.6725000000000003,0.8189080844,43.4682,3835.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,5.0
22.0,1.0,128.5711,1.51015070725,11.8483993575,5.358575,1.41855,1.3783750000000001,808.7625,7.149625,24.48975,6.759975,0.90668901825,75.66875,3.5045,107.57,1238.05,0.3086875,4.357125,40.1321,22.259574999999998,1.61875148325,9.830025000000001,0.3845,3.43675,50.66925,4.0416,3.64,71.014375,3.75,1.418675,17.4193625,9.588,0.96695,31.8745,6.740875,3.6725,0.8129167675,43.189750000000004,3743.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,5.0
23.0,1.0,128.45368,1.457835311,11.712892642,5.1508400000000005,1.40276,1.3517199999999998,786.07,7.110460000000001,23.791400000000003,6.655760000000001,0.8918751964,75.47756,3.479,108.418,1224.76,0.30806,4.2836,40.10716,21.74526,1.5734564387999999,9.5027,0.3845,3.4054,50.3038,3.93788,3.6399999999999997,68.93656,3.75,1.40158,17.111880000000003,9.30074,0.9609400000000001,31.602600000000002,6.74312,3.6725000000000003,0.797524098,42.9646,3654.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,6.0
24.0,1.0,128.55526,1.4373595234,11.582376804,4.93586,1.39044,1.3469,771.754,7.0758600000000005,23.5282,6.58552,0.8833067910000001,75.67126,3.4562,107.76199999999999,1200.44,0.30755,4.263199999999999,40.01844,22.01266,1.5371826748,9.382079999999998,0.3845,3.446,49.9298,3.92618,3.6399999999999997,68.76978,3.75,1.39044,16.78499,9.22822,0.9504999999999999,31.2048,6.762860000000001,3.6725000000000003,0.78921182,42.7144,3638.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,6.0
25.0,1.0,128.79706000000002,1.4557230178,11.731804856,5.2514,1.39276,1.35786,795.484,7.08458,23.6894,6.6304,0.8892924795999999,76.10301999999999,3.4642000000000004,107.11800000000001,1210.3,0.30759,4.2738,40.10884,22.451240000000002,1.5529127394,9.56074,0.3845,3.4912,50.1098,3.94666,3.6399999999999997,69.76402,3.75,1.39276,17.23762,9.33606,0.94946,31.076600000000003,6.748259999999999,3.6725000000000003,0.7983847072,42.584,3751.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,6.0
26.0,1.0,128.99912,1.4508553946,11.773137612,5.28504,1.39208,1.3603,817.036,7.07244,23.7642,6.628360000000001,0.889314856,75.84962,3.4368000000000003,106.95599999999999,1208.6799999999998,0.30767,4.2767,40.1606,22.65766,1.5524347887999999,9.64968,0.3845,3.511,50.0978,3.95386,3.6399999999999997,69.15062,3.75,1.39208,17.327980000000004,9.35192,0.9483,30.929000000000002,6.773480000000001,3.6725000000000003,0.8037143741999999,42.180600000000005,3731.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,6.0
27.0,1.0,129.097475,1.451341651,11.757963632500001,5.3957999999999995,1.393675,1.36295,816.7825,7.06805,23.769,6.62905,0.88953445875,75.540975,3.451,107.5275,1199.85,0.307725,4.283125,40.2712,22.888025,1.55028760475,9.62355,0.3845,3.5244999999999997,49.84825,3.964525,3.64,70.338425,3.75,1.393675,17.18065,9.311275,0.9464375,30.95275,6.7335,3.6725,0.8081070377499999,42.2205,3743.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,6.5
28.0,1.0,128.8236,1.4380341837500001,11.672162345,5.32985,1.392175,1.355775,790.1475,7.0093,23.6185,6.5847,0.8850777830000001,75.044375,3.4515000000000002,107.305,1195.0,0.3074,4.271375,40.067775,22.668125,1.5241032365,9.404825,0.3845,3.517,49.46475,3.9621750000000002,3.64,71.37989999999999,3.75,1.392175,16.9559875,9.23415,0.94155,31.219749999999998,6.761475,3.6725,0.7955620475,43.6125,3630.9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,7.0
29.0,1.0,128.57526000000001,1.432881933,11.57679984,5.3661,1.39166,1.35668,788.456,7.00184,23.3804,6.53222,0.8773584926,75.2412,3.4378,107.112,1202.78,0.30718999999999996,4.2667,40.16804,22.44764,1.525653737,9.3383,0.3845,3.498,49.4902,3.93872,3.6399999999999997,71.12402,3.75,1.3912200000000001,16.75853,9.12426,0.9418099999999999,31.541800000000002,6.738720000000001,3.6725000000000003,0.7956800709999999,43.852799999999995,3622.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,7.0
30.0,1.0,128.09076,1.4119066994,11.510405864,5.21584,1.38682,1.34444,777.4379999999999,7.000579999999999,22.8982,6.45754,0.8673945098000001,74.80824,3.4223999999999997,107.05999999999999,1199.94,0.30677,4.2595600000000005,40.301939999999995,22.39708,1.5119306315999999,9.1831,0.3845,3.5089999999999995,49.3948,3.8486400000000005,3.6399999999999997,71.25562,3.75,1.38682,16.59388,8.920359999999999,0.9321400000000001,31.698,6.762600000000001,3.6725000000000003,0.7880876988,42.7706,3639.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,7.0
31.0,1.0,127.90614000000001,1.3963975226,11.452222614,5.17802,1.37738,1.33894,763.778,6.99864,22.3108,6.3301,0.8504549682,74.77758,3.4107999999999996,105.144,1195.92,0.306,4.246599999999999,40.09516,22.07072,1.4982296558,9.09524,0.3845,3.5200000000000005,49.2416,3.75,3.6399999999999997,72.50576,3.75,1.37738,16.654500000000002,8.74926,0.9157500000000001,31.520999999999997,6.74948,3.6725000000000003,0.7707976582,42.438599999999994,3709.0080000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,7.0
32.0,1.0,128.23824,1.391232085,11.660604228,5.33584,1.37306,1.33414,767.676,6.964180000000001,22.2192,6.31174,0.8474001394,74.95832,3.4137999999999997,105.806,1190.1799999999998,0.30568,4.2073,39.94788,22.53194,1.505769926,9.05568,0.3845,3.5442,49.0882,3.7309600000000005,3.6399999999999997,73.49942000000001,3.75,1.37306,17.39931,8.71888,0.9132899999999999,31.1202,6.75082,3.6725000000000003,0.764313055,42.6678,3769.2699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,8.0
33.0,1.0,128.56622000000002,1.39708939,11.745526528000001,5.40784,1.37296,1.3273199999999998,792.096,6.95172,22.1656,6.31524,0.8479936612,74.83184,3.4064,106.39200000000001,1185.42,0.30586,4.1966,39.88396,22.29476,1.5215471984,8.95424,0.3845,3.5647999999999995,48.9884,3.7348799999999995,3.6399999999999997,73.39694,3.75,1.37296,17.47311,8.72818,0.9127700000000001,31.1,6.74112,3.6725000000000003,0.7649692608,42.4908,3762.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,8.0
34.0,1.0,128.07286,1.3876377117999998,11.660515098,5.532120000000001,1.36696,1.31876,793.29,6.92294,22.0084,6.27692,0.8430329748000001,74.86158,3.4031999999999996,105.848,1184.62,0.30541,4.1835,39.81626,22.095080000000003,1.5252019110000001,8.895199999999999,0.3845,3.5726,48.648199999999996,3.70062,3.6399999999999997,73.50198,3.75,1.36776,17.295659999999998,8.68728,0.9077299999999999,31.2738,6.738160000000001,3.6725000000000003,0.7605107652,42.918400000000005,3778.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,8.0
35.0,1.0,128.29636,1.3858294918,11.555397154,5.5647199999999994,1.3679400000000002,1.31564,786.534,6.89298,22.1302,6.28974,0.845020487,74.25131999999999,3.3880000000000003,106.162,1186.8600000000001,0.30569,4.1736,39.84848,21.9707,1.5189109638,8.91264,0.3845,3.571,48.592,3.7191,3.6399999999999997,74.8685,3.75,1.3679400000000002,16.82273,8.739439999999998,0.9081699999999999,31.379200000000004,6.758660000000001,3.6725000000000003,0.7588486264000001,42.6822,3841.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,8.0
36.0,1.0,128.19467500000002,1.35910034575,11.4844539375,5.381025,1.359725,1.307175,774.605,6.8332,22.09075,6.253975,0.840345569,73.196025,3.36225,105.87,1184.8,0.305375,4.1535,39.7808,21.777525,1.47951384575,8.7881,0.3845,3.534,48.54275,3.703975,3.64,74.1789,3.75,1.359725,16.7279125,8.675425,0.9077500000000001,31.16025,6.72525,3.6725,0.7492592757500001,42.588750000000005,3710.6925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,8.75
37.0,1.0,128.730825,1.37576936,11.5308953275,5.3122,1.36865,1.3172,770.6875,6.83905,22.4705,6.297325,0.8463719052500001,73.48195,3.41275,106.15,1187.5,0.305825,4.1655,39.86405,21.46245,1.5012430884999999,9.051124999999999,0.3845,3.5385,48.609,3.766675,3.64,75.6132,3.75,1.36865,16.749475,8.7758,0.9136625,31.3495,6.752575,3.6725,0.77161985375,42.5315,3719.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,9.0
38.0,1.0,128.5691,1.3689723354,11.423662422000001,5.2739199999999995,1.36132,1.3181,763.688,6.7804199999999994,22.554000000000002,6.27656,0.8436468257999999,73.50881999999999,3.4224000000000006,105.396,1181.24,0.30574,4.1382,39.82172,21.033179999999998,1.4893696842000002,9.0318,0.3845,3.5412,48.4698,3.75582,3.6399999999999997,75.01140000000001,3.75,1.36132,16.37482,8.780899999999999,0.90777,31.2032,6.738379999999999,3.6725000000000003,0.772822152,42.4502,3701.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.0,1.0,129.16943999999998,1.398252501,11.572484162,5.50862,1.3668200000000001,1.33462,776.0060000000001,6.798579999999999,23.0902,6.36182,0.8547507939999999,73.61861999999999,3.4546,105.146,1164.56,0.30603,4.144,39.9143,21.99418,1.5089013374,9.415899999999999,0.3845,3.5656,48.455799999999996,3.8514000000000004,3.6399999999999997,76.53224,3.75,1.3668200000000001,16.8918,8.9434,0.9202899999999999,31.4172,6.765219999999999,3.6725000000000003,0.7825247506,42.452,3813.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.0,1.0,129.2577,1.4058204536,11.633603038,5.6333400000000005,1.3690799999999999,1.3342,785.798,6.814,23.1276,6.35598,0.8538007122,73.598,3.4450000000000003,105.55,1172.9,0.30624,4.1597,40.048500000000004,22.12392,1.5166189926,9.3961,0.3845,3.5987999999999998,48.4544,3.8769599999999995,3.6399999999999997,78.50188,3.75,1.3690799999999999,16.81233,9.00072,0.92193,31.6538,6.748279999999999,3.6725000000000003,0.7770479758000001,42.524,3862.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,9.4
41.0,1.0,128.94534,1.3975242309999998,11.481098696,5.5817,1.35986,1.3234400000000002,794.96,6.78994,22.989600000000003,6.31778,0.8489984467999999,73.29946,3.403,105.768,1163.58,0.30601,4.154400000000001,40.004720000000006,21.39074,1.5138739568,9.24444,0.3845,3.5829999999999997,48.4178,3.8129199999999996,3.6399999999999997,77.93524,3.75,1.35986,16.5263,8.89374,0.91591,31.2788,6.7247200000000005,3.6725000000000003,0.7741957364000001,42.5236,3845.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,10.0
42.0,1.0,129.01235,1.40046525675,11.4877304675,5.5977250000000005,1.3593,1.31735,798.545,6.72955,23.26575,6.33775,0.85150482925,73.371375,3.38675,105.3225,1147.025,0.3058875,4.150875,39.991925,21.3068,1.50684021525,9.268550000000001,0.3845,3.592,48.5455,3.852825,3.64,77.617975,3.75,1.3593,16.549599999999998,8.888125,0.91345,31.17,6.752,3.6725,0.77143566875,42.74525,3844.6575000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,10.0
43.0,1.0,128.73402,1.4118060154,11.431336182,5.5953800000000005,1.35716,1.31414,787.2180000000001,6.6751000000000005,23.0402,6.2933,0.8456845378000001,73.48818,3.38,105.11600000000001,1139.06,0.30572999999999995,4.1467,40.04548,21.04778,1.509192131,9.25158,0.3845,3.5934,48.585,3.87584,3.6399999999999997,77.25638000000001,3.75,1.35716,16.38602,8.77968,0.90687,31.2466,6.74912,3.6725000000000003,0.7669318192000001,42.702,3816.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,10.0
44.0,1.0,128.85128,1.4084559056,11.400035988,5.712680000000001,1.3603399999999999,1.32668,775.0699999999999,6.70482,23.197200000000002,6.33192,0.8506499324,73.83864,3.3975999999999997,104.572,1130.8,0.30562999999999996,4.1631,40.07506,21.13084,1.500307489,9.3574,0.3845,3.607,48.4366,3.9200000000000004,3.6399999999999997,77.73082000000001,3.75,1.3610799999999998,16.302609999999998,8.81562,0.9110699999999999,31.2344,6.77444,3.6725000000000003,0.769418712,42.846199999999996,3819.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,10.0
45.0,1.0,129.13112,1.4062031683999998,11.348751226000001,5.64904,1.36128,1.3126000000000002,761.758,6.6738,22.836199999999998,6.3327,0.8503863976,74.33214000000001,3.3968,104.47,1133.42,0.30602999999999997,4.1545000000000005,40.165499999999994,20.9644,1.4983784994,9.329519999999999,0.3845,3.5966,48.3836,3.88338,3.6399999999999997,79.24390000000001,3.75,1.36128,15.97353,8.827539999999999,0.9103300000000001,31.013600000000004,6.73122,3.6725000000000003,0.7678333316,42.8366,3820.4980000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,11.0
