Month,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Week
3,1,142.4888174,1.356721759,11.57994536,4.980886957,1.359347826,1.265786957,799.1873913,6.344891304,22.69804348,6.7526,0.90756316,76.19633043,3.245608696,118.5169565,1220.734783,0.303808696,4.200213043,44.11756957,20.55004783,1.457982874,8.850647826,0.3845,3.734608696,52.07395652,4.315365217,3.64,103.1306174,3.75,1.359347826,14.99101522,9.571517391,0.92951087,33.2516087,6.758243478,3.6725,0.759003501,42.25213043,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,11
6,1,145.8005762,1.421377361,12.14852507,5.051114286,1.383638095,1.27657619,859.4361905,6.695152381,23.39004762,7.0407,0.946353423,78.07831905,3.396380952,133.7957143,1264.771429,0.306361905,4.401385714,44.24637143,20.01784762,1.572662081,9.742371429,0.3845,3.74547619,53.55509524,4.386671429,3.64,56.80980952,3.75,1.383638095,15.79781429,10.00976667,0.970495238,34.92966667,6.758790476,3.6725,0.811206421,39.76695238,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,24.04761905
