Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
11.0,1.0,77.19268000000001,1.1083696723999998,8.8606372534,2.34776,1.2673,1.1093199999999999,569.192,6.13296,19.691200000000002,5.3734,0.7200079046,61.1037,3.475,102.796,1065.98,0.28115,3.2817999999999996,30.01164,13.24266,1.1772620024,5.95772,0.3845,2.804,44.525800000000004,3.0397600000000002,3.6399999999999997,36.4491,3.75,1.2673,10.80113,6.37618,0.8758800000000001,32.3656,6.42594,3.6725000000000003,0.6013997892,22.5576,2042.9279999999999,0.376,6.2842,225.31799999999998,112.418,11414.6,26019.4,182.096,1.9324,97.69,99.68124,130.56166000000002,1.6620599999999999,2014.0,3.0
12.0,1.0,77.42736,1.1039451226,8.8749791658,2.34568,1.2692,1.11594,570.05,6.13946,19.809800000000003,5.39082,0.7219030465999999,61.147360000000006,3.475,101.852,1070.2400000000002,0.28116,3.2864199999999997,29.98454,13.205400000000001,1.168378261,6.01834,0.3845,2.8094,44.760200000000005,3.04094,3.6399999999999997,36.36102,3.75,1.2692,10.82787,6.3819,0.87804,32.275,6.43754,3.6725000000000003,0.6031004344,22.7616,2026.096,0.376,6.2842,237.31199999999998,118.5,11728.4,25665.0,175.83800000000002,1.9324,98.4,99.11402000000001,131.05776,1.815026,2014.0,3.0
13.0,1.0,78.26635999999999,1.088887138,8.845034452,2.31132,1.26684,1.11314,558.272,6.14546,19.906799999999997,5.419700000000001,0.7259957376,60.31966,3.4938000000000002,102.188,1077.2,0.28147,3.2953200000000002,30.05634,13.126380000000001,1.1650222166000002,6.03046,0.3845,2.8098,45.0966,3.03836,3.6399999999999997,35.76308,3.75,1.26684,10.71744,6.44422,0.88576,32.528200000000005,6.42994,3.6725000000000003,0.6038511017999999,22.678800000000003,1981.0,0.376,6.2842,226.398,113.398,11398.2,27688.2,182.042,1.9324,96.84,97.96952,130.67392,1.882498,2014.0,3.0
14.0,1.0,78.6729,1.08281676,8.787381563,2.2675,1.26112,1.10248,552.38,6.15188,19.935399999999998,5.42196,0.7262845042,60.05828,3.4772,103.54,1062.1,0.28167,3.2723,30.09444,13.07044,1.1605359973999998,5.97578,0.3845,2.8074,44.8644,3.03274,3.6399999999999997,35.37948,3.75,1.26112,10.60349,6.48848,0.8861000000000001,32.447,6.44068,3.6725000000000003,0.6016572792,22.7516,1966.14,0.376,6.2842,223.38600000000002,112.81800000000001,11655.6,22531.6,182.044,1.9324,95.94,98.21932000000001,130.69076,1.6597819999999999,2014.0,3.8
15.0,1.0,78.6515,1.0700777928,8.7230614088,2.2163600000000003,1.25364,1.09336,549.696,6.15158,19.8668,5.4079,0.7243350258,60.089819999999996,3.4766,102.322,1048.46,0.28138,3.2474000000000003,30.098419999999997,13.03332,1.1556720762,5.9645600000000005,0.3845,2.7912,44.7956,3.02242,3.6399999999999997,35.58934,3.75,1.25364,10.47439,6.52162,0.8825200000000001,32.3382,6.445099999999999,3.6725000000000003,0.5983328086,22.686600000000002,1933.0819999999999,0.376,6.2842,221.31599999999997,112.30199999999999,11671.2,26455.0,182.034,1.9324,96.17,97.68892000000001,130.60262,1.733832,2014.0,4.0
16.0,1.0,78.56856,1.0662817302,8.745852678999999,2.22472,1.25184,1.0995000000000001,552.65,6.15704,19.863400000000002,5.398680000000001,0.7227536824,60.30326,3.468,101.994,1039.216,0.2811,3.2454,30.005419999999997,13.065760000000001,1.156108899,5.9552,0.3845,2.7776,44.473800000000004,3.02934,3.6399999999999997,35.900279999999995,3.75,1.25184,10.530449999999998,6.5678399999999995,0.88002,32.2622,6.44524,3.6725000000000003,0.5962713676,22.836000000000002,1929.8419999999999,0.376,7.022360000000001,222.442,119.10999999999999,11787.6,26458.6,213.68400000000003,1.9324,99.184,96.50032,133.99006,1.665608,2014.0,4.0
17.0,1.0,78.57668,1.0731372796,8.7765885314,2.2413600000000002,1.2547000000000001,1.10296,559.9559999999999,6.1592,19.8624,5.399,0.7229932916,60.860519999999994,3.4787999999999997,102.546,1038.5,0.28119,3.2629000000000006,30.011419999999998,13.0868,1.1620922616,5.97796,0.3845,2.7876000000000003,44.543400000000005,3.03082,3.6399999999999997,35.72434,3.75,1.25528,10.58769,6.581100000000001,0.8824,32.303200000000004,6.44708,3.6725000000000003,0.5949125860000001,22.8764,1929.5520000000001,0.376,6.2842,233.95999999999998,121.9,11543.0,26071.4,182.77,1.9324,98.054,98.75552,130.60855999999998,1.591984,2014.0,4.0
18.0,1.0,78.57128,1.0777998072,8.770424594800001,2.2322800000000003,1.25654,1.09782,561.92,6.157220000000001,19.821199999999997,5.38732,0.7220327208,60.38588,3.466,102.28,1034.3200000000002,0.28104,3.2675400000000003,29.98034,13.101760000000002,1.1648660938000002,5.9748399999999995,0.3845,2.8054,44.5432,3.0371,3.6399999999999997,35.778180000000006,3.75,1.25654,10.5745,6.55266,0.87964,32.3112,6.44918,3.6725000000000003,0.5936292406,22.963,1936.1119999999999,0.376,6.2842,232.348,114.878,11170.8,26452.2,182.044,1.9324,96.74600000000001,98.0003,134.75997999999998,1.672492,2014.0,4.4
19.0,1.0,78.4401,1.0722005116,8.6987687836,2.22436,1.24926,1.08998,563.442,6.1561,19.7418,5.37142,0.719646759,60.06694,3.4528,101.95599999999999,1028.94,0.28068,3.2483400000000002,29.941699999999997,12.98854,1.1534878434,5.90692,0.3845,2.7960000000000003,44.361200000000004,3.01964,3.6399999999999997,35.41176,3.75,1.24932,10.44807,6.511539999999999,0.8763400000000001,32.4342,6.438339999999999,3.6725000000000003,0.5905734128000001,22.9752,1917.584,0.376,6.2842,220.19,111.992,11547.2,26473.2,182.012,1.9324,96.22200000000001,98.64815999999999,130.5872,1.6019400000000001,2014.0,5.0
20.0,1.0,78.83446,1.0675140239999998,8.671552407,2.21504,1.25052,1.0887,552.004,6.163639999999999,20.0058,5.448040000000001,0.7294843426,59.56382,3.4572000000000003,101.942,1024.4,0.28137,3.2296,30.08628,12.934180000000001,1.1577598906,5.92944,0.3845,2.7843999999999998,43.71,3.04758,3.6399999999999997,34.855380000000004,3.75,1.25052,10.34236,6.558840000000001,0.89078,32.5338,6.426140000000001,3.6725000000000003,0.5949241792000001,22.961000000000002,1915.834,0.376,6.2842,221.26799999999997,113.16199999999999,11810.6,27090.6,182.03,1.9324,96.998,98.69485999999999,131.60072,1.6188859999999998,2014.0,5.0
21.0,1.0,78.9966,1.0780961437999999,8.6987057436,2.21238,1.25148,1.08968,550.534,6.16492,20.0764,5.4573,0.7310937528,58.600199999999994,3.4774000000000003,101.44,1024.9,0.28148999999999996,3.2132600000000004,30.160320000000002,12.89916,1.1634035926,5.9454,0.3845,2.7876,43.727,3.0546599999999997,3.6399999999999997,34.4884,3.75,1.25148,10.40466,6.5832999999999995,0.8931000000000001,32.4998,6.44768,3.6725000000000003,0.5935507583999999,23.0112,1918.6380000000001,0.376,6.2842,222.404,112.756,11474.8,26517.0,182.356,1.9324,93.85,98.78954,130.3615,1.62394,2014.0,5.0
22.0,1.0,79.15514999999999,1.076982052,8.7451092635,2.2304749999999998,1.25495,1.086,552.7625,6.169525,20.162,5.48135,0.7344172357500001,59.002625,3.479,101.8075,1022.875,0.2818125,3.2177,30.22545,12.862575,1.17269477425,5.9612,0.3845,2.7707499999999996,43.811,3.049,3.64,34.532475,3.75,1.25495,10.4601,6.635775,0.89675,32.695499999999996,6.4159500000000005,3.6725,0.596733089,22.96375,1909.9075,0.376,6.2842,222.70999999999998,118.395,12416.0,28108.75,183.60500000000002,1.9324,94.29249999999999,98.774975,130.425175,1.633165,2014.0,5.0
23.0,1.0,79.17702,1.0772691564,8.8371154444,2.26362,1.2561,1.0923399999999999,551.176,6.16858,20.166,5.4755400000000005,0.7343038533999999,59.23626,3.476,102.378,1023.24,0.28201,3.228,30.28038,12.918619999999999,1.1822995563999998,5.99086,0.3845,2.7794,43.8466,3.037,3.6399999999999997,34.92032,3.75,1.2561,10.68373,6.669700000000001,0.8961600000000001,32.712199999999996,6.4246,3.6725000000000003,0.5965320126,22.9524,1900.348,0.376,6.2842,223.502,113.32000000000001,11810.6,21237.8,183.506,1.9324,94.824,98.58579999999999,130.33823999999998,1.82282,2014.0,6.0
24.0,1.0,79.3717,1.0662442691999998,8.8574707762,2.2338,1.24996,1.08918,552.088,6.14922,20.247999999999998,5.50224,0.7378581798,59.29136,3.4594,102.212,1018.1,0.28208,3.2054,30.35148,13.017259999999998,1.1678381850000001,5.98562,0.3845,2.7912,43.660199999999996,3.0311399999999997,3.6399999999999997,34.333299999999994,3.75,1.24996,10.70309,6.672700000000001,0.8987,32.4576,6.40842,3.6725000000000003,0.5942348319999999,22.9358,1883.3260000000002,0.376,6.2842,235.96599999999998,117.87,11798.6,26581.4,183.51,1.9324,94.786,98.55928,130.96544,1.6496680000000001,2014.0,6.0
25.0,1.0,79.33166,1.0659504188,8.8621795842,2.2433199999999998,1.25098,1.08332,557.28,6.1536,20.2192,5.493119999999999,0.7366950486,60.155899999999995,3.4516,101.954,1020.2,0.28193999999999997,3.22516,30.357819999999997,13.04022,1.1512069878,6.05176,0.3845,2.8,43.9014,3.05644,3.6399999999999997,34.58392,3.75,1.25098,10.72809,6.639959999999999,0.89672,32.437599999999996,6.3467,3.6725000000000003,0.5885147532,22.9298,1888.23,0.376,6.2842,225.99200000000002,118.91199999999999,11907.6,26592.4,183.51,1.9324,96.144,98.42112,130.24324000000001,1.6592639999999999,2014.0,6.0
26.0,1.0,79.33018,1.0624388842,8.804436358,2.21866,1.24916,1.07188,552.202,6.1547600000000005,20.1684,5.4776,0.7347001894,60.16676,3.4403999999999995,101.816,1018.72,0.2819,3.2167000000000003,30.2746,13.02412,1.1467036882000001,6.12894,0.3845,2.8024,43.8368,3.0490000000000004,3.6399999999999997,33.909859999999995,3.75,1.24916,10.606440000000001,6.726000000000001,0.89416,32.4634,6.36638,3.6725000000000003,0.587945826,22.8304,1885.122,0.376,6.2842,225.272,113.65599999999999,12038.4,22952.2,183.502,1.9324,96.258,98.71546,130.3015,1.728388,2014.0,6.0
27.0,1.0,79.258325,1.0606821305,8.83806623575,2.2047,1.247525,1.066325,551.8975,6.154525,20.08625,5.4576,0.7319582175,59.981825,3.4285,101.55,1012.025,0.2818,3.20775,30.225925,12.970475,1.14064155925,6.175425000000001,0.3845,2.795,43.65875,3.040825,3.64,34.12885,3.75,1.247525,10.708275,6.719025,0.8889,32.42,6.3797250000000005,3.6725,0.5842107005,22.915499999999998,1872.3375,0.376,6.2842,227.4625,112.8225,11896.0,25690.5,183.52,1.9324,96.0125,97.484275,130.302275,1.6836925,2014.0,6.75
28.0,1.0,79.35112000000001,1.0655102184,8.854299515600001,2.21752,1.2437799999999999,1.06728,551.682,6.15522,20.1782,5.48342,0.735478128,59.90576,3.4288,101.676,1010.82,0.28201,3.1806600000000005,30.25442,12.991999999999999,1.138684943,6.17154,0.3845,2.7794,43.4172,3.0401800000000003,3.6399999999999997,34.192840000000004,3.75,1.2437799999999999,10.73081,6.814960000000001,0.8932399999999999,32.289,6.34544,3.6725000000000003,0.5841327686,22.884800000000002,1854.1680000000001,0.376,6.2842,227.738,113.862,12001.0,26842.4,183.52,1.9324,95.76,98.78126,130.24156,1.6971019999999999,2014.0,7.0
29.0,1.0,79.45956,1.066854299,8.8417357446,2.2239,1.2420200000000001,1.07456,556.2439999999999,6.152839999999999,20.227800000000002,5.49738,0.7372322600000001,60.13408,3.4134,101.52000000000001,1024.5,0.28220999999999996,3.1838,30.28116,12.95596,1.1434855207999999,6.18762,0.3845,2.7852,43.5388,3.05112,3.6399999999999997,34.60672,3.75,1.24224,10.68975,6.813720000000001,0.8955,32.162400000000005,6.36868,3.6725000000000003,0.5841197386,22.928800000000003,1863.812,0.376,6.2842,228.192,114.306,11703.0,26959.4,183.52,1.9324,96.14000000000001,98.81834,130.19278,1.7148720000000002,2014.0,7.0
30.0,1.0,79.641,1.0621414838,8.802931659,2.2227,1.24002,1.07558,564.722,6.1567799999999995,20.3868,5.5338,0.7421066424,60.150220000000004,3.4156,101.492,1026.96,0.28254,3.17426,30.386900000000004,12.94004,1.1563205894,6.19888,0.3845,2.7863999999999995,43.3976,3.07376,3.6399999999999997,35.014179999999996,3.75,1.2398399999999998,10.55597,6.843299999999999,0.9014200000000001,31.873,6.342560000000001,3.6725000000000003,0.5868981968,22.928800000000003,1855.068,0.376,6.2842,228.80599999999998,115.01400000000001,11545.6,27103.0,183.524,1.9324,96.34,98.79372000000001,130.25848000000002,1.7081399999999998,2014.0,7.0
31.0,1.0,79.78407999999999,1.0687387114,8.8403116938,2.23988,1.24312,1.0874000000000001,567.316,6.16476,20.5356,5.56144,0.7458585274,60.28962,3.4252000000000002,102.308,1025.96,0.2827,3.18656,30.43342,13.12028,1.1736641548,6.253220000000001,0.3845,2.7892,43.3716,3.1022399999999997,3.6399999999999997,35.575540000000004,3.75,1.2438600000000002,10.634139999999999,6.863460000000001,0.9068799999999999,31.9432,6.363020000000001,3.6725000000000003,0.5910573618,23.1862,1860.73,0.376,6.2842,231.94400000000002,115.11800000000001,13386.6,28535.4,183.18800000000002,1.9324,97.532,101.21892,130.8905,1.863614,2014.0,7.2
32.0,1.0,79.88257999999999,1.0763006692,8.884169191800002,2.2706399999999998,1.2486599999999999,1.09438,574.914,6.16458,20.7502,5.57174,0.7473309682,61.238699999999994,3.4381999999999997,102.42,1032.98,0.28322,3.20226,30.536279999999998,13.243379999999998,1.178872973,6.270919999999999,0.3845,2.8064,43.7334,3.13036,3.6399999999999997,36.05302,3.75,1.2486599999999999,10.71268,6.89352,0.9081400000000001,32.1902,6.34134,3.6725000000000003,0.5939102602,23.4038,1885.1080000000002,0.376,6.2842,234.91199999999998,119.074,11764.8,27310.6,182.018,1.9324,97.824,98.83804,130.20914,1.715662,2014.0,8.0
33.0,1.0,79.85386,1.0761328108000001,8.8293047184,2.2786,1.24868,1.0925799999999999,575.9300000000001,6.1531,20.831200000000003,5.57608,0.74791065,61.132720000000006,3.4770000000000003,102.364,1030.5,0.28335999999999995,3.1872,30.575020000000002,13.123320000000001,1.1817035984,6.163600000000001,0.3845,2.7920000000000003,43.9354,3.1370999999999998,3.6399999999999997,36.07992,3.75,1.24868,10.59837,6.879160000000001,0.90732,32.0514,6.34438,3.6725000000000003,0.5977324983999999,23.651400000000002,1882.3419999999999,0.376,6.2842,234.42399999999998,115.904,11689.6,27413.2,182.0,1.9324,97.724,99.13362,130.18326,1.8701340000000002,2014.0,8.0
34.0,1.0,80.03078,1.0747270522,8.876339209,2.26008,1.24756,1.0932,579.406,6.1581,20.9604,5.60166,0.7513250422000001,60.73126,3.5228,103.14200000000001,1021.0799999999999,0.28382,3.16126,30.62524,13.08284,1.1864628788,6.15254,0.3845,2.8218,43.702999999999996,3.14514,3.6399999999999997,36.13944,3.75,1.24756,10.67189,6.87928,0.9094999999999999,31.906799999999997,6.34298,3.6725000000000003,0.6011628372000001,23.8998,1899.232,0.376,6.2842,231.81599999999997,116.1,11688.2,27455.4,182.0,1.9324,97.11800000000001,100.72498,130.17038,1.7249700000000001,2014.0,8.0
35.0,1.0,80.3063,1.0721620644,8.8920606298,2.26848,1.2490999999999999,1.09074,586.6279999999999,6.16518,21.064600000000002,5.6522,0.7583229184,60.46795999999999,3.5628,103.91400000000002,1017.26,0.28437999999999997,3.1576,30.80858,13.102500000000001,1.1973255018,6.1806399999999995,0.3845,2.8375999999999997,43.745,3.17858,3.6399999999999997,36.326499999999996,3.75,1.2490999999999999,10.6618,6.9462,0.9153399999999999,31.939600000000002,6.34388,3.6725000000000003,0.6030927516,23.896,1929.484,0.376,6.2842,237.68800000000002,116.704,11707.2,27514.4,182.0,1.9324,96.77799999999999,102.18284,130.18758,1.735554,2014.0,8.0
36.0,1.0,80.5903,1.0734295095,8.92062434825,2.239,1.253325,1.088775,590.1324999999999,6.16885,21.190749999999998,5.703525,0.76588710475,60.51175,3.5862499999999997,105.0175,1016.7,0.2850625,3.179125,30.949325,13.09845,1.200499864,6.229875,0.3845,2.85,43.588,3.208125,3.64,37.098,3.75,1.253325,10.687,7.025875,0.922475,32.067499999999995,6.3423750000000005,3.6725,0.6082503717500001,23.9905,1926.5575,0.376,6.2842,239.98499999999999,117.565,11761.25,28275.75,182.0,1.9324,96.8275,102.378225,130.199675,1.7452874999999999,2014.0,9.0
37.0,1.0,80.90972,1.0865027398,9.0581336736,2.27134,1.26144,1.10016,589.0,6.15146,21.3934,5.75862,0.7735517209999999,60.654320000000006,3.6174,106.332,1022.6,0.28650000000000003,3.1917,31.1786,13.19814,1.212540328,6.33848,0.3845,2.8544,43.7448,3.24638,3.6399999999999997,37.26246,3.75,1.26144,10.92208,7.116380000000001,0.9343600000000001,32.1262,6.34788,3.6725000000000003,0.6183754955999999,24.15,1959.182,0.376,6.2842,244.00799999999998,118.89000000000001,11784.0,27980.8,181.99,1.9324,97.014,102.17229999999999,131.68058000000002,1.764144,2014.0,9.0
38.0,1.0,80.9682,1.1109821062,9.08766327,2.3411,1.2654,1.09816,593.318,6.146179999999999,21.3462,5.76768,0.7747211948,60.98226,3.6415999999999995,107.80799999999999,1037.5,0.28674,3.2256,31.22294,13.219579999999999,1.2266860558,6.3838,0.3845,2.8598,44.1226,3.24538,3.6399999999999997,38.379720000000006,3.75,1.2654,10.98959,7.139480000000001,0.9361599999999999,32.2644,6.343500000000001,3.6725000000000003,0.61375618,24.2536,1982.3400000000001,0.376,6.2842,242.564,119.05,11940.2,27584.0,181.95,1.9324,97.478,102.76946000000001,130.27844,1.77038,2014.0,9.0
39.0,1.0,81.91318,1.1292555388,9.186224272199999,2.39414,1.2676,1.10856,598.506,6.14844,21.5066,5.81478,0.7811870026,61.05682,3.658,108.874,1042.02,0.28739,3.2459200000000004,31.239980000000003,13.33476,1.2390963714,6.37422,0.3845,2.8774,44.523,3.26248,3.6399999999999997,38.530680000000004,3.75,1.2676,11.141729999999999,7.16854,0.9429000000000001,32.2478,6.34674,3.6725000000000003,0.611706881,24.5884,1996.9440000000002,0.376,6.2842,242.72600000000003,119.888,11977.8,27608.4,181.902,1.9324,97.562,100.41466,130.2901,1.783906,2014.0,9.0
40.0,1.0,83.1957,1.141446849,9.26274274,2.455,1.27328,1.11862,598.7760000000001,6.15278,21.782400000000003,5.89514,0.7919743414,61.658820000000006,3.6682,109.28399999999999,1054.44,0.28825,3.2656,31.37166,13.45074,1.2780394954,6.45976,0.3845,2.8937999999999997,44.8752,3.3052599999999996,3.6399999999999997,39.5352,3.75,1.27328,11.28252,7.22266,0.9564,32.4076,6.3581,3.6725000000000003,0.6186732906,24.577199999999998,2024.3220000000001,0.376,6.2842,245.60999999999999,120.96599999999998,12160.0,27634.8,181.9,1.9324,98.45,102.64151999999999,130.4287,1.80013,2014.0,9.6
41.0,1.0,83.5004,1.1370653026,9.2117536898,2.42108,1.27406,1.1173,596.03,6.14948,21.7344,5.8876,0.7909354688000001,61.35491999999999,3.7148000000000003,108.59400000000001,1067.22,0.28829000000000005,3.2561,31.4563,13.42654,1.276469284,6.4802599999999995,0.3845,2.9024,44.7238,3.3052,3.6399999999999997,39.97962,3.75,1.27406,11.16471,7.202920000000001,0.9577199999999999,32.55,6.34796,3.6725000000000003,0.621942646,24.3496,2032.6299999999999,0.376,6.2842,242.834,120.582,12208.0,28163.8,181.8,1.9324,98.27799999999999,103.8145,134.5671,1.83075,2014.0,10.0
42.0,1.0,83.336575,1.14107759375,9.165964447,2.425,1.273325,1.125975,589.4475,6.1416249999999994,21.64275,5.852975,0.7861257675,61.3279,3.72775,106.7125,1064.575,0.28859999999999997,3.2725,31.367874999999998,13.5091,1.26467854375,6.585224999999999,0.3845,2.90375,44.808499999999995,3.30765,3.64,40.815675,3.75,1.273325,11.0912875,7.19855,0.949775,32.4595,6.34835,3.6725,0.62542240825,24.39925,2058.68,0.376,6.2842,241.0225,120.5225,12213.25,27920.25,181.58,1.9324,98.305,102.90322499999999,130.566475,1.9600974999999998,2014.0,10.0
43.0,1.0,83.47434,1.1388296702,9.1257814694,2.4781199999999997,1.27202,1.1233,585.438,6.14416,21.749000000000002,5.85826,0.7867187170000001,61.2581,3.7558,107.232,1057.3400000000001,0.28892,3.26984,31.287599999999998,13.51772,1.2640347646,6.5749200000000005,0.3845,2.9026,44.8266,3.3229599999999997,3.6399999999999997,41.24092,3.75,1.2718,10.99029,7.233580000000001,0.94924,32.3258,6.3363,3.6725000000000003,0.6221293316000001,24.2656,2059.8720000000003,0.376,6.2842,245.046,120.556,12031.8,27708.6,181.14600000000002,1.9324,98.14200000000001,102.9565,132.75281999999999,1.8298839999999998,2014.0,10.0
