Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
11.0,1.0,114.06076,1.273064244,9.5584661352,3.26832,1.31248,1.29612,602.86,6.3242400000000005,20.6196,6.03736,0.81049657,64.95488,3.4402,106.268,1066.1799999999998,0.29975,3.9103000000000003,33.03974,18.63792,1.3693169812000001,7.734820000000001,0.3845,3.2598,52.0538,3.4119,3.6399999999999997,56.99965999999999,3.75,1.31248,11.82174,8.21364,0.94784,31.224399999999996,6.761360000000001,3.6725000000000003,0.7181870006,28.373,2852.59,0.376,37895.025,151.59,99.684,13755.4,30106.4,321.726,1.9324,103.95599999999999,110.58196000000001,155.72672,2.4330100000000003,2018.0,3.0
12.0,1.0,114.1353,1.2969566052000001,9.5860810626,3.2983400000000005,1.3152,1.29994,608.274,6.32802,20.657,6.0533,0.8125753405999999,65.12631999999999,3.4793999999999996,105.72999999999999,1070.52,0.29969999999999997,3.9135,33.09624,18.65772,1.3827067264,7.73618,0.3845,3.2572,52.063599999999994,3.4303200000000005,3.6399999999999997,57.38099999999999,3.75,1.3152,11.86302,8.20116,0.95136,31.2044,6.758039999999999,3.6725000000000003,0.7100861934,28.412600000000005,2852.714,0.3008,26322.030000000006,202.49200000000002,79.572,11008.6,7538.0,128.18800000000002,1.54592,83.338,45.20052,124.84728,1.455634,2018.0,3.0
13.0,1.0,113.92656,1.2992268318,9.516760419799999,3.32232,1.3098400000000001,1.28924,606.076,6.28024,20.5814,6.01008,0.8087157866,64.96702,3.501,105.772,1074.02,0.2995,3.8734,32.95196,18.2968,1.3804100558,7.75214,0.3845,3.2204,52.249,3.4072400000000003,3.6399999999999997,57.353179999999995,3.75,1.3098400000000001,11.757470000000001,8.2742,0.95164,31.193399999999997,6.77406,3.6725000000000003,0.708193501,28.3228,2801.0919999999996,0.376,0.0,202.012,58.876,10997.0,37710.2,318.964,1.9324,104.06800000000001,115.53934,124.86092,2.4179079999999997,2018.0,3.0
14.0,1.0,114.2381,1.301510238,9.5951666334,3.33226,1.31222,1.28138,603.726,6.2946,20.6526,6.0586,0.8143509084,65.02796000000001,3.5268,106.566,1059.48,0.29985,3.867,33.53582,18.22448,1.3790901642,7.821680000000001,0.3845,3.2270000000000003,52.119600000000005,3.42312,3.6399999999999997,57.59998,3.75,1.31222,11.91545,8.39692,0.95846,31.202800000000003,6.748959999999999,3.6725000000000003,0.7122164742,28.294400000000003,2786.126,0.376,29612.28372,203.238,79.16,13762.6,22683.0,319.76599999999996,1.9324,104.15,115.57082,155.64141999999998,2.425562,2018.0,4.0
15.0,1.0,114.02446,1.2918744948,9.626514963199998,3.4016599999999997,1.31072,1.26248,601.572,6.29108,20.529400000000003,6.0352,0.8105220236000001,65.11298000000001,3.5159999999999996,106.97999999999999,1067.26,0.29978000000000005,3.8708,33.704499999999996,18.19752,1.3622389554,7.7839,0.3845,3.2336,52.0312,3.39774,3.6399999999999997,61.70018,3.75,1.31072,12.06353,8.36088,0.9598700000000001,31.200599999999998,6.75724,3.6725000000000003,0.7050211504,28.260199999999998,2756.984,0.376,49376.25,252.55,98.636,13758.6,32766.0,326.688,1.9324,104.178,115.6182,124.46498000000001,1.94237,2018.0,4.0
16.0,1.0,113.95555999999999,1.2877153507999999,9.6062153352,3.40394,1.31114,1.26212,595.2180000000001,6.28198,20.4672,6.02502,0.8089871607999999,65.70836,3.5182,107.29400000000001,1068.3,0.29974,3.8894999999999995,33.60392,18.19086,1.3659349092,7.76468,0.3845,3.2186,52.05,3.37066,3.6399999999999997,61.43184,3.75,1.31114,12.01408,8.4118,0.96652,31.2144,6.749280000000001,3.6725000000000003,0.7029369152,28.2194,2717.516,0.376,47481.0,251.18,79.462,13777.6,33600.0,327.644,1.9324,104.898,115.61174000000001,156.1359,2.42399,2018.0,4.0
17.0,1.0,114.70262,1.3155540694,9.7809995188,3.4750199999999998,1.32374,1.28508,600.6659999999999,6.32358,20.907,6.1088000000000005,0.8213871892,66.57764,3.5742,108.888,1074.3,0.30049,3.9109000000000003,33.954,18.85576,1.4050817754,7.93338,0.3845,3.2338,52.22619999999999,3.4587000000000003,3.6399999999999997,62.1016,3.75,1.32374,12.36979,8.55046,0.98216,31.5202,6.769499999999999,3.6725000000000003,0.718612728,28.323199999999996,2795.15,0.376,66770.1562,256.63,100.96600000000001,13898.2,33600.0,326.848,1.9324,106.44800000000001,115.61435999999999,157.07222,2.427842,2018.0,4.0
18.0,1.0,115.25457999999999,1.3271512464000002,9.856553985,3.5151600000000003,1.32878,1.28554,612.914,6.35048,21.2498,6.1950400000000005,0.8315989318,66.72024,3.6136000000000004,109.62,1074.26,0.30114,3.9275599999999997,34.31442,18.99878,1.4212827186,8.03494,0.3845,3.2612,51.87820000000001,3.53232,3.6399999999999997,62.53725999999999,3.75,1.32878,12.54219,8.78048,0.9941699999999999,31.611400000000003,6.7397800000000005,3.6725000000000003,0.7328675372,28.885399999999997,2823.192,0.376,55062.0,209.094,81.39,11144.2,25162.2,263.39,1.9324,106.65599999999999,92.48936,157.6989,0.9775639999999999,2018.0,4.8
19.0,1.0,115.7194,1.334756889,9.887674307000001,3.5688400000000002,1.33868,1.28474,628.836,6.36444,21.4472,6.2697,0.8408622398000001,67.23346000000001,3.5957999999999997,109.33399999999999,1077.6,0.30154000000000003,3.9483000000000006,34.60458,19.438560000000003,1.4330820342000001,8.07114,0.3845,3.2768,51.846799999999995,3.5817799999999997,3.6399999999999997,62.59725999999999,3.75,1.33868,12.45788,8.78606,1.00178,31.9572,6.75564,3.6725000000000003,0.7379932076,29.998399999999997,2841.698,0.376,69825.0,264.334,82.06800000000001,11222.8,33600.0,130.80599999999998,1.9324,107.41,115.61626000000001,126.18484000000001,2.4812179999999997,2018.0,5.0
20.0,1.0,115.95446,1.3297998577999999,9.919201319399999,3.6799999999999997,1.3386200000000001,1.28282,627.484,6.3600200000000005,21.5616,6.28728,0.844047436,67.66900000000001,3.5884,110.112,1073.1599999999999,0.30175,3.9633000000000003,34.455380000000005,19.696779999999997,1.4472601751999998,8.08094,0.3845,3.2702,52.185199999999995,3.60796,3.6399999999999997,61.95008,3.75,1.3386200000000001,12.49793,8.66458,1.000508,31.9942,6.749420000000001,3.6725000000000003,0.7398827636,30.883,2857.9139999999998,0.376,69825.0,266.716,103.70599999999999,14054.2,33600.0,328.45,1.54592,108.296,92.49004,158.0828,2.509938,2018.0,5.0
21.0,1.0,116.40038,1.3236394066,9.960400800799999,3.66148,1.34172,1.2881399999999998,629.176,6.385339999999999,21.9506,6.34636,0.8523218798000001,68.19362,3.5730000000000004,110.30199999999999,1080.46,0.30217,3.9798999999999998,34.49398,19.73798,1.4443849686,8.1014,0.3845,3.2714,52.3898,3.65672,3.6399999999999997,61.69262,3.75,1.34172,12.59902,8.73648,0.99404,32.101800000000004,6.769839999999999,3.6725000000000003,0.7467886328000001,31.2862,2880.1639999999998,0.376,78553.125,216.82399999999998,84.27000000000001,14183.4,33656.0,327.046,1.9324,109.106,115.61482000000001,157.9136,2.533868,2018.0,5.0
22.0,1.0,116.73405,1.3271078725,9.9875722935,3.73545,1.3407499999999999,1.295725,627.8824999999999,6.414075,22.2005,6.395125,0.8591610885000001,67.521375,3.5755,108.8025,1076.75,0.30222499999999997,3.984875,34.455349999999996,19.831049999999998,1.43796553275,8.200275,0.3845,3.27275,52.594,3.715825,3.64,62.365025,3.75,1.3407499999999999,12.62365,8.840300000000001,0.989725,32.0475,6.7425250000000005,3.6725,0.7522377417499999,31.12225,2887.405,0.376,79800.0,274.495,105.44,6995.75,31608.25,330.045,1.9324,108.0575,115.6172,118.55352500000001,2.5685000000000002,2018.0,5.25
23.0,1.0,116.41456000000001,1.3095973618,10.0324443872,3.80396,1.33398,1.29536,631.2,6.4029799999999994,21.8544,6.327920000000001,0.8508341013999999,67.16286,3.5702,109.83399999999999,1071.06,0.30207,3.9764000000000004,34.225699999999996,20.33614,1.4225997586,8.08928,0.3845,3.2641999999999998,52.5048,3.6449,3.6399999999999997,62.07962,3.75,1.33398,12.78736,8.73522,0.9847400000000001,31.9646,6.7584800000000005,3.6725000000000003,0.7462060484,31.1778,2853.202,0.376,63840.0,271.306,105.256,13880.8,8438.0,332.114,1.9324,107.31800000000001,115.61694,158.62844,2.5726620000000002,2018.0,6.0
24.0,1.0,116.60886,1.3221897116,10.18560911,3.71552,1.3358,1.3042799999999999,633.198,6.4032,21.8862,6.34952,0.8522858004,67.61578,3.5875999999999997,110.3,1075.56,0.30212000000000006,3.9911000000000003,34.07248,20.62108,1.4268037004,8.05248,0.3845,3.2656,52.8892,3.64112,3.6399999999999997,62.67772,3.75,1.3358,13.23018,8.66264,0.9881399999999999,32.156600000000005,6.753690000000001,3.6725000000000003,0.7485634148,31.413,2853.5280000000002,0.376,79800.0,273.722,106.23599999999999,0.0,33813.0,335.27,1.15944,86.422,96.2409,127.45736,2.06066,2018.0,6.0
25.0,1.0,117.44724000000001,1.3517387962,10.347938258,3.7608400000000004,1.35576,1.32806,638.9860000000001,6.469620000000001,22.281200000000002,6.43412,0.8634061384,68.04484,3.6298000000000004,110.26199999999999,1103.66,0.30259,4.0059,34.8445,20.427780000000002,1.4494772008,8.15938,0.3845,3.2775999999999996,53.3948,3.7251,3.6399999999999997,63.639300000000006,3.75,1.35576,13.614099999999999,8.88786,0.99501,32.8014,6.75164,3.6725000000000003,0.7569057264,31.6014,2920.458,0.376,79800.0,279.962,109.03,13979.6,33962.0,340.252,1.9324,108.944,97.27441999999999,159.84744,2.095976,2018.0,6.0
26.0,1.0,117.59026000000001,1.3528651846000002,10.386648185999999,3.8050200000000003,1.36368,1.3270199999999999,642.172,6.5865800000000005,22.262,6.39842,0.8586895718,68.4706,3.6384,109.9,1115.96,0.30253,4.0276,34.61708,19.9152,1.46503191,8.14144,0.3845,3.2698,53.43579999999999,3.73468,3.6399999999999997,62.98478,3.75,1.36368,13.675,8.9139,0.99192,33.04,6.7784,3.6725000000000003,0.7582636927999999,31.3564,2929.998,0.376,92568.0,280.956,107.402,11388.6,34042.0,340.23400000000004,1.9324,109.316,121.543,126.91168,2.631086,2018.0,6.0
27.0,1.0,117.54165,1.35465374,10.36824747,3.910175,1.367025,1.3138999999999998,651.9125,6.6530000000000005,22.35275,6.3771,0.85586019375,68.7366,3.6445,110.77,1117.075,0.3026,4.04525,34.471199999999996,19.516475,1.4797621925,8.098725,0.3845,3.28475,53.38675,3.7533250000000002,3.64,63.1852,3.75,1.367025,13.6523,8.854925,0.99285,33.199,6.745,3.6725,0.75713607675,31.47875,2917.8125,0.376,57356.25,279.7075,106.66499999999999,14386.25,32043.75,257.0,1.9324,109.9825,91.16772499999999,158.550825,2.6403024999999998,2018.0,7.0
28.0,1.0,117.64304,1.3465710264,10.281756422,3.85668,1.3592,1.3142,651.984,6.64794,22.1316,6.36726,0.8541635046,68.66423999999999,3.6385999999999994,111.46600000000001,1118.5,0.30250000000000005,4.0302,34.241460000000004,18.97698,1.4689472948,8.06498,0.3845,3.2728,53.455,3.70244,3.6399999999999997,62.37512,3.75,1.3592,13.330940000000002,8.78462,0.9964299999999999,33.2096,6.76194,3.6725000000000003,0.7560371914,31.3584,2876.754,0.376,117705.0,277.306,107.11599999999999,14368.4,25860.0,343.53200000000004,1.9324,110.006,121.55518,159.27542,2.6426600000000002,2018.0,7.0
29.0,1.0,117.87708,1.3510073098,10.307247116,3.84668,1.3651,1.32076,653.552,6.72478,22.1986,6.393179999999999,0.8577088194,68.62592,3.6420000000000003,112.674,1127.48,0.3028,4.0548,34.257400000000004,18.954140000000002,1.477296184,8.1716,0.3845,3.2702,53.4894,3.6962200000000003,3.6399999999999997,62.870960000000004,3.75,1.3652799999999998,13.34487,8.869240000000001,0.9986499999999999,33.3468,6.74956,3.6725000000000003,0.7626253976,31.2094,2873.936,0.376,119700.0,277.786,106.832,14426.2,34770.0,344.47200000000004,1.9324,109.83399999999999,128.34274,159.8351,2.6564120000000004,2018.0,7.0
30.0,1.0,117.75432,1.3504141912,10.273480342,3.73742,1.36276,1.3105600000000002,654.9559999999999,6.7934399999999995,21.9932,6.37344,0.8553954152,68.79312,3.6456000000000004,111.056,1129.1200000000001,0.30247999999999997,4.0613,34.12514,18.7745,1.4694349132,8.167919999999999,0.3845,3.2725999999999997,53.4378,3.68712,3.6399999999999997,63.0245,3.75,1.36276,13.297480000000002,8.813939999999999,0.99329,33.3292,6.7691,3.6725000000000003,0.7608932526000001,30.861400000000003,2889.79,0.376,34473.6,278.282,105.75399999999999,14487.2,35072.0,345.738,1.9324,110.114,102.61612,127.71489999999999,1.595908,2018.0,7.0
31.0,1.0,117.91416,1.3517271636000001,10.265042396,3.74022,1.364,1.30074,641.3100000000001,6.8357,21.9636,6.388,0.8573425264000001,68.62312,3.6794,111.45599999999999,1119.3,0.30265,4.0692,34.15276,18.59686,1.4727862764,8.17698,0.3845,3.2694,53.183400000000006,3.66954,3.6399999999999997,62.85598,3.75,1.364,13.255700000000001,8.81948,0.99156,33.248599999999996,6.747159999999999,3.6725000000000003,0.7631968353999999,30.575,2888.166,0.376,137894.4,275.796,105.78800000000001,14442.6,35264.0,348.282,1.9324,109.766,124.14641999999999,159.66361999999998,2.688454,2018.0,7.6
32.0,1.0,118.33653999999999,1.3524505536,10.382711308000001,3.76646,1.3656000000000001,1.30422,644.554,6.837260000000001,22.1606,6.449859999999999,0.8653256027999999,68.74152000000001,3.6932,111.154,1122.8,0.30289,4.0779,34.31814,18.6078,1.4930416318000002,8.244919999999999,0.3845,3.2688,53.048,3.6950200000000004,3.6399999999999997,64.76562,3.75,1.3656000000000001,13.50265,8.958879999999999,0.99534,33.2398,6.76018,3.6725000000000003,0.7761715734,30.4868,2905.036,0.376,206841.6,277.214,85.918,14452.8,34024.0,351.414,1.9324,109.918,124.1384,159.87691999999998,2.721246,2018.0,8.0
33.0,1.0,119.03424,1.3771227362,10.746462204,3.90206,1.3760400000000002,1.31188,659.8520000000001,6.893980000000001,22.585,6.55304,0.8788802938,69.77258,3.69,110.816,1131.3,0.30347,4.0993,34.5588,19.09656,1.5191147798,8.419740000000001,0.3845,3.3034,53.367200000000004,3.78106,3.6399999999999997,67.02459999999999,3.75,1.3760400000000002,14.46411,9.16208,0.99473,33.273199999999996,6.75852,3.6725000000000003,0.7857167822,31.4694,2998.77,0.376,198567.93600000002,284.51,108.99600000000001,11689.6,33600.0,361.83000000000004,1.9324,111.59200000000001,99.01834,160.17266,1.6627500000000002,2018.0,8.0
34.0,1.0,118.5536,1.366296876,10.67261244,4.03188,1.36954,1.3043200000000001,665.9060000000001,6.8585400000000005,22.291800000000002,6.463120000000001,0.8665092848,69.85972,3.6452,110.566,1121.0,0.30345,4.101100000000001,34.33434,18.88552,1.5021662712000001,8.38782,0.3845,3.2956000000000003,53.419399999999996,3.7251399999999997,3.6399999999999997,67.65845999999999,3.75,1.36954,14.39534,9.12734,0.98658,32.8526,6.75004,3.6725000000000003,0.7783813848,31.8396,2996.088,0.376,0.0,224.01,107.84200000000001,11684.2,25200.0,288.71999999999997,1.9324,89.572,49.6579,128.49572,1.11169,2018.0,8.0
35.0,1.0,117.97768,1.3698804894,10.677512228000001,4.127339999999999,1.3653,1.29588,664.018,6.82388,22.0568,6.390420000000001,0.8569616946,70.47366,3.624,111.27799999999999,1112.74,0.30269,4.1029,34.168099999999995,18.9952,1.4966631985999999,8.3306,0.3845,3.2916,53.438,3.6729399999999996,3.6399999999999997,67.81186,3.75,1.3653,14.44222,9.12786,0.9746900000000001,32.6522,6.755420000000001,3.6725000000000003,0.7732895592,32.0192,2977.144,0.376,0.0,278.688,106.992,14646.6,25200.0,362.558,1.9324,112.48600000000002,124.24586,161.21222,2.771178,2018.0,8.0
36.0,1.0,118.24102500000001,1.39200370275,10.9740653575,4.153925,1.3757000000000001,1.3179750000000001,688.3199999999999,6.836925,22.177,6.42885,0.86220406525,71.690325,3.605,111.0825,1116.625,0.3028,4.142250000000001,34.315200000000004,19.34955,1.5191948755,8.4099,0.3845,3.317,53.56625,3.717725,3.64,68.5039,3.75,1.3757000000000001,15.28315,9.104175,0.9706250000000001,32.786500000000004,6.7334499999999995,3.6725,0.77518764275,32.6105,3082.8624999999997,0.376,0.0,281.8175,109.875,14885.5,31500.0,371.315,1.9324,114.6175,124.24889999999999,161.86464999999998,2.77747,2018.0,9.0
37.0,1.0,118.10260000000001,1.3996203256,10.860577578,4.14786,1.37542,1.3095,690.668,6.8577200000000005,22.0348,6.426080000000001,0.8615021192000001,72.44398,3.5778,111.482,1125.3,0.30282,4.1441,34.337599999999995,19.07288,1.5296802128,8.307080000000001,0.3845,3.3242,53.924400000000006,3.7103,3.6399999999999997,69.26706,3.75,1.37542,14.983740000000001,9.0185,0.97095,32.744,6.767659999999999,3.6725000000000003,0.7679264567999999,32.9082,3060.352,0.3008,0.0,279.41999999999996,112.39000000000001,11865.4,33600.0,377.148,1.9324,115.604,124.25044,162.34466,1.6637720000000003,2018.0,9.0
38.0,1.0,117.82077999999998,1.3823026744,10.737172296,4.1222,1.36982,1.29558,681.394,6.855880000000001,21.7668,6.36898,0.8537930707999999,72.42704,3.5810000000000004,112.24600000000001,1122.92,0.30266,4.14,34.28488,18.812,1.5139558402,8.166360000000001,0.3845,3.3014,54.0792,3.66964,3.6399999999999997,67.13594,3.75,1.36982,14.662880000000001,8.88646,0.96322,32.512,6.74076,3.6725000000000003,0.7592923724,33.008799999999994,3015.8540000000003,0.376,0.0,276.81,109.814,14865.2,16800.0,362.94,1.9324,92.51599999999999,74.54794,165.53302,2.772136,2018.0,9.0
39.0,1.0,117.83373999999999,1.3802692144,10.615778338,4.051019999999999,1.36586,1.29896,665.97,6.8685599999999996,21.8536,6.36756,0.8537132758,72.68444,3.592,112.974,1117.8,0.30252,4.137700000000001,34.17142,18.872139999999998,1.5034615006,8.13656,0.3845,3.3004,54.215999999999994,3.65744,3.6399999999999997,65.83368,3.75,1.36586,14.26325,8.80946,0.96807,32.439,6.76978,3.6725000000000003,0.762092307,32.9698,2998.44,0.376,0.0,276.164,110.502,14908.8,33600.0,359.062,1.9324,116.076,124.2476,135.1104,2.776574,2018.0,9.0
40.0,1.0,118.44667999999999,1.3985554923999999,10.702808358,3.92072,1.37576,1.28504,661.0559999999999,6.881400000000001,22.332,6.46122,0.8664851614,73.19378,3.6380000000000003,113.98600000000002,1115.3400000000001,0.30338,4.1422,34.3771,18.8564,1.5252506902,8.19832,0.3845,3.3186,54.2038,3.72652,3.6399999999999997,65.81190000000001,3.75,1.37576,14.46381,8.99834,0.98795,32.468599999999995,6.75074,3.6725000000000003,0.7693904482,33.0084,3002.446,0.376,0.0,280.784,112.85,15059.2,33600.0,366.022,1.9324,116.876,124.24526,169.46372000000002,2.811954,2018.0,10.0
41.0,1.0,118.522625,1.40831406225,10.779221235,3.7449250000000003,1.38,1.30065,682.8575000000001,6.921575,22.402,6.47525,0.8680024305,74.10367500000001,3.6327499999999997,112.5875,1133.75,0.303175,4.156375,34.4554,19.015050000000002,1.54229071025,8.22695,0.3845,3.3285,54.20175,3.741625,3.64,66.33355,3.75,1.38,14.66215,9.049525,0.991325,32.857,6.7626,3.6725,0.7598906329999999,32.913,3066.625,0.376,0.0,282.09749999999997,115.9025,15223.75,31500.0,370.725,1.9324,118.715,133.36225000000002,171.07015,2.82828,2018.0,10.0
42.0,1.0,118.48692000000001,1.404261247,10.661029278,3.70862,1.37752,1.30172,674.326,6.92886,22.4012,6.468179999999999,0.8669698068,73.6559,3.6482,112.21399999999998,1130.48,0.30314,4.1567,34.365899999999996,18.94004,1.526237321,8.18778,0.3845,3.332,54.028999999999996,3.7230599999999994,3.6399999999999997,65.64434,3.75,1.37752,14.282210000000001,8.965399999999999,0.99092,32.6224,6.750920000000001,3.6725000000000003,0.7612375818,32.8464,3075.666,0.376,0.0,279.76599999999996,117.452,15207.6,33600.0,366.896,1.9324,117.78,133.63698,170.87102,1.6971800000000001,2018.0,10.0
43.0,1.0,119.02260000000001,1.4130488794,10.741481824000001,3.6955799999999996,1.37998,1.30832,683.3100000000001,6.939920000000001,22.6164,6.53052,0.8753400813999999,73.39948,3.679,112.4,1134.34,0.30346,4.1659999999999995,34.409819999999996,19.432679999999998,1.529902167,8.30992,0.3845,3.3366,53.80159999999999,3.76302,3.6399999999999997,65.52572,3.75,1.37998,14.45417,9.05238,0.99795,32.812599999999996,6.7579400000000005,3.6725000000000003,0.7738149167999999,32.847,3118.908,0.376,0.0,170.304,119.28800000000001,15202.0,33600.0,365.698,1.9324,93.864,133.06168,137.8783,2.8496580000000002,2018.0,10.0
