Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
11.0,1.0,74.60164,0.9499284546,7.254873218,1.8035599999999998,1.26062,0.9919600000000001,484.64399999999995,6.32856,18.7782,5.6833,0.7644011516,50.044,3.7802,83.054,1122.52,0.2789,3.0388,29.11304,12.66882,1.2223769577999999,5.74716,0.3845,2.6692,42.709,3.15366,3.6399999999999997,29.52564,3.75,1.26062,7.61377,6.80686,0.92302,30.6916,6.40714,3.6725000000000003,0.6376688778,19.549,1762.202,0.376,4.2893,237.27399999999997,127.10999999999999,9177.8,15407.4,147.822,1.9324,79.92999999999999,90.73092,122.90766,1.52836,2012.0,3.0
12.0,1.0,74.5327,0.9531365118,7.2675554384,1.81768,1.26112,0.99458,484.408,6.301959999999999,18.6536,5.6345600000000005,0.7577875758,50.556,3.7488,83.346,1126.6399999999999,0.27825,3.07104,29.05242,12.74146,1.2223341476000003,5.76352,0.3845,2.6694,42.9724,3.14364,3.6399999999999997,29.2488,3.75,1.26112,7.6526700000000005,6.74512,0.91368,30.7532,6.40864,3.6725000000000003,0.6315620036,19.5422,1759.816,0.376,4.2893,220.782,126.168,9951.4,14828.4,147.73600000000002,1.9324,80.534,90.96430000000001,128.58142,1.612708,2012.0,3.0
13.0,1.0,74.13374,0.9584634224,7.2570377292,1.82058,1.2582200000000001,0.99648,488.14799999999997,6.2897,18.5298,5.58548,0.7510489182,51.089999999999996,3.7244,82.67,1136.74,0.27776,3.0682,28.940379999999998,12.762440000000002,1.2202945572000001,5.712059999999999,0.3845,2.6686,42.982,3.11624,3.6399999999999997,29.17518,3.75,1.2582200000000001,7.649500000000001,6.66772,0.9053599999999999,30.781600000000005,6.41242,3.6725000000000003,0.6279262522,19.5468,1767.718,0.376,4.2893,220.032,126.652,9183.4,15418.0,147.674,1.9324,81.66799999999999,90.76268,129.66896000000003,1.50528,2012.0,3.0
14.0,1.0,74.404,0.9674579870000001,7.337240651,1.82816,1.25594,0.9929,484.58599999999996,6.29872,18.7102,5.6315,0.7586430108,50.974000000000004,3.7358000000000002,82.442,1128.6,0.27799,3.0583,28.966680000000004,12.78946,1.2206727273999998,5.7139,0.3845,2.6662,42.739999999999995,3.14004,3.6399999999999997,29.39234,3.75,1.25594,7.77308,6.653139999999999,0.91142,30.916800000000002,6.4097800000000005,3.6725000000000003,0.6283522958,19.488799999999998,1776.8400000000001,0.376,4.2893,223.358,125.00399999999999,9969.6,15424.6,148.026,1.9324,81.498,90.55528,128.30752,1.5305,2012.0,4.0
15.0,1.0,74.17704,0.9673962204000001,7.4272994806,1.8290199999999999,1.25716,0.9993599999999999,486.11199999999997,6.299,18.8668,5.66224,0.7620366562,51.378,3.7531999999999996,81.194,1137.22,0.27822,3.0679,29.161900000000003,13.09976,1.2198183348,5.7756799999999995,0.3845,2.6634,42.7542,3.1866999999999996,3.6399999999999997,29.623019999999997,3.75,1.25716,7.9208,6.76244,0.916,30.904199999999996,6.39602,3.6725000000000003,0.6288416962,19.502,1782.354,0.376,4.2893,227.016,125.73200000000001,9170.0,15452.0,147.69400000000002,1.9324,82.11800000000001,90.68217999999999,127.03668,1.804018,2012.0,4.0
16.0,1.0,73.9616,0.9663593483999999,7.3998728134,1.85504,1.25122,0.99284,486.72799999999995,6.297,18.9478,5.6764,0.7630578846,51.736000000000004,3.7592,81.086,1137.56,0.27825,3.06742,29.13872,13.1553,1.2206941362000001,5.760859999999999,0.3845,2.654,42.6824,3.1954000000000002,3.6399999999999997,29.585919999999998,3.75,1.25122,7.8530500000000005,6.764480000000001,0.91672,30.8474,6.39938,3.6725000000000003,0.6257080718,19.813,1774.426,0.376,4.2893,227.07799999999997,125.01399999999998,9178.8,15462.0,147.61399999999998,1.9324,82.498,90.73404000000001,128.55624,1.5269,2012.0,4.0
17.0,1.0,74.03416,0.968772169,7.3519354543999995,1.88216,1.246,0.9863,486.852,6.29024,18.8752,5.641,0.7582479506,52.552,3.7558,81.236,1139.5,0.27773,3.06106,29.10082,13.1476,1.227964483,5.7387999999999995,0.3845,2.6468,42.653200000000005,3.1771599999999998,3.6399999999999997,29.387900000000002,3.75,1.246,7.79631,6.72848,0.91092,30.930799999999998,6.39532,3.6725000000000003,0.6193008973999999,19.865199999999998,1768.3920000000003,0.376,4.2893,221.954,126.154,9190.2,15482.4,147.82,1.9324,83.80199999999999,90.86852,131.1491,1.52898,2012.0,4.0
18.0,1.0,74.36836000000001,0.9670405433999999,7.3131797286,1.90348,1.2388400000000002,0.9887599999999999,483.70200000000006,6.2732399999999995,18.9296,5.64756,0.7597244736000001,52.986000000000004,3.7725999999999997,80.35,1131.3799999999999,0.27745,3.03196,29.03548,13.09768,1.2303139762000002,5.74788,0.3845,2.639,42.2952,3.1619,3.6399999999999997,29.454860000000004,3.75,1.2388400000000002,7.74507,6.7304,0.9125399999999999,30.809800000000003,6.40376,3.6725000000000003,0.617194821,19.8492,1760.8419999999999,0.376,4.2893,217.454,125.3,9198.0,19100.2,148.588,1.9324,84.872,91.89612,129.51327999999998,1.6483219999999998,2012.0,4.8
19.0,1.0,74.66564,0.9887526384,7.475495089400001,1.9400400000000002,1.24568,0.99864,485.51800000000003,6.2884,19.364600000000003,5.72698,0.7702684522000001,53.327999999999996,3.8131999999999997,79.84400000000001,1136.8600000000001,0.27826,3.06526,29.192680000000003,13.405240000000001,1.2682470154,5.82726,0.3845,2.6445999999999996,42.324400000000004,3.2485799999999996,3.6399999999999997,29.92568,3.75,1.24948,7.96896,6.86666,0.9252,31.031,6.39956,3.6725000000000003,0.6198341838,19.9146,1763.584,0.376,4.688280000000001,222.14000000000001,125.19200000000001,9219.4,15508.0,147.91,1.9324,85.39,90.83134,127.60416000000001,1.55434,2012.0,5.0
20.0,1.0,74.74958000000001,1.0061059801999999,7.6571184180000005,1.9854600000000002,1.2630599999999998,1.0104799999999998,496.172,6.315939999999999,19.922800000000002,5.8146,0.783146275,54.222,3.832,79.99600000000001,1154.6200000000001,0.27912,3.1025,29.3762,13.75182,1.2974472516,5.9544,0.3845,2.6672000000000002,42.737199999999994,3.3995800000000003,3.6399999999999997,30.780939999999998,3.75,1.2630599999999998,8.26509,7.13408,0.9406599999999999,31.381,6.40872,3.6725000000000003,0.6276484258,20.077199999999998,1782.518,0.376,4.2893,231.164,126.424,10128.8,19135.8,147.96800000000002,1.9324,86.37,90.87146,128.64454,1.639454,2012.0,5.0
21.0,1.0,75.24224000000001,1.0192508736,7.717384131,2.04324,1.27416,1.0247199999999999,506.338,6.318160000000001,20.0432,5.87226,0.7901817822,55.501999999999995,3.8394,79.444,1170.52,0.27951000000000004,3.1404,29.542899999999996,13.91338,1.3221853852,5.98282,0.3845,2.684,43.2752,3.43134,3.6399999999999997,31.39696,3.75,1.27416,8.349889999999998,7.1472999999999995,0.94816,31.4706,6.38966,3.6725000000000003,0.6356299876,20.4284,1827.054,0.376,4.2893,236.282,128.148,9279.6,15895.8,147.81,1.9324,88.28,91.70622,129.86956,1.60166,2012.0,5.0
22.0,1.0,76.85775,1.0234015945,7.82996627075,2.000575,1.28345,1.0317,514.9775,6.33055,20.66,5.98265,0.80508289975,55.9825,3.888,79.1075,1179.6,0.28047500000000003,3.17075,29.787025,14.17285,1.3216149267500001,6.0649999999999995,0.3845,2.7045,43.532,3.524075,3.64,32.79815,3.75,1.28345,8.499825,7.2237,0.966975,31.80925,6.4007000000000005,3.6725,0.64430414475,21.06975,1830.2849999999999,0.376,4.2893,241.7575,130.48,9485.75,16403.625,147.9875,1.9324,89.3,93.307425,131.7927,1.6934,2012.0,5.25
23.0,1.0,77.1217,1.0181718678,7.801833531600001,2.0278400000000003,1.2829000000000002,1.0341,511.534,6.3224,20.4814,5.9529000000000005,0.8011205298,55.418000000000006,3.8856,78.864,1178.6,0.28026,3.1834,29.944799999999997,14.146899999999999,1.3139209992,6.0872399999999995,0.3845,2.6886,43.3656,3.49524,3.6399999999999997,32.9913,3.75,1.2829000000000002,8.42487,7.204859999999999,0.9621999999999999,31.630000000000003,6.40022,3.6725000000000003,0.6489537592,21.5642,1809.648,0.376,5.08726,240.942,129.43400000000003,9439.8,15602.0,148.628,1.9324,88.666,94.06988,129.88848000000002,1.6855060000000002,2012.0,6.0
24.0,1.0,77.47936,1.0067356906,7.7736667827999995,2.0512,1.27992,1.02624,502.674,6.32024,20.375,5.925,0.7972376395999999,55.738,3.8766,79.48400000000001,1169.02,0.28017000000000003,3.1756,30.20358,13.98666,1.2881485126,6.00242,0.3845,2.6768,42.9658,3.43212,3.6399999999999997,32.63516,3.75,1.27992,8.39667,7.05006,0.95604,31.5824,6.40296,3.6725000000000003,0.6435176652,21.576,1778.1440000000002,0.376,4.2893,235.95999999999998,128.428,9454.4,15626.0,148.80599999999998,1.9324,89.08200000000001,94.36698,131.5956,1.6017400000000002,2012.0,6.0
25.0,1.0,77.93466000000001,0.9869525755999999,7.7103407513999995,2.04346,1.27068,1.02298,498.31000000000006,6.3021,20.255599999999998,5.88552,0.7917811686,56.176,3.8714,79.434,1156.6799999999998,0.27951000000000004,3.1644,30.689980000000002,13.75916,1.2597330178,5.94334,0.3845,2.6466000000000003,42.2434,3.3754,3.6399999999999997,32.72082,3.75,1.27068,8.28114,6.979819999999999,0.95078,31.559800000000003,6.3975,3.6725000000000003,0.6382492814,21.6744,1778.3940000000002,0.376,4.2893,228.32,125.21600000000001,9457.0,15639.8,148.902,1.9324,89.454,94.20806,132.316,1.655376,2012.0,6.0
26.0,1.0,78.64446000000001,0.9913317334,7.775361910399999,2.07368,1.27778,1.02698,507.18199999999996,6.32106,20.6776,5.95168,0.8006692512000001,56.81,3.933,79.64,1157.76,0.28021,3.19136,30.926480000000005,13.70848,1.2673714658,6.02104,0.3845,2.664,42.4524,3.4100200000000003,3.6399999999999997,32.9878,3.75,1.27778,8.392570000000001,7.03824,0.96114,31.8508,6.41096,3.6725000000000003,0.6414574232,21.9888,1783.5520000000001,0.376,4.2893,229.882,126.346,9477.0,15672.0,149.238,1.9324,91.238,94.55442000000001,133.2403,1.6067,2012.0,6.0
27.0,1.0,79.249,0.97504172675,7.66894509925,2.0149749999999997,1.267125,1.0161,500.93,6.3191500000000005,20.30875,5.9531,0.8005087545,55.3925,3.92225,79.795,1141.85,0.279975,3.166125,30.912975,13.381075,1.24579816075,6.01175,0.3845,2.65075,41.92025,3.367075,3.64,32.526075000000006,3.75,1.267125,8.1602375,6.939125,0.959275,31.587,6.416075,3.6725,0.64023364575,21.9215,1778.75,0.376,4.2893,228.175,126.45,9403.75,21187.5,149.4525,1.9324,88.2325,95.7679,132.9162,1.59285,2012.0,7.0
28.0,1.0,80.651,0.982070527,7.749718544799999,2.03568,1.2696999999999998,1.0195,495.18,6.32318,20.781399999999998,6.07654,0.8169933288,55.712,3.9658,79.502,1142.76,0.28121,3.1869,31.0457,13.37884,1.2584752002,6.10608,0.3845,2.6317999999999997,41.8922,3.43072,3.6399999999999997,32.834199999999996,3.75,1.2696999999999998,8.27848,7.00976,0.97952,31.7512,6.4104600000000005,3.6725000000000003,0.6453413936000001,21.8308,1787.6799999999998,0.376,4.2893,235.464,128.5,9456.6,18203.8,149.786,1.9324,88.91,94.2492,133.61332,1.6244800000000001,2012.0,7.0
29.0,1.0,81.01608,0.9686347165999999,7.7378715296,2.0312799999999998,1.25934,1.0120200000000001,488.72799999999995,6.31506,20.7434,6.080360000000001,0.8172841732,55.188,4.0012,78.938,1143.3799999999999,0.28114,3.16,31.07276,13.222159999999999,1.2516699348,6.098599999999999,0.3845,2.622,41.8004,3.40274,3.6399999999999997,32.30954,3.75,1.25934,8.210890000000001,6.97872,0.9803599999999999,31.6378,6.418139999999999,3.6725000000000003,0.639788549,21.7154,1778.336,0.376,4.2893,233.452,126.45599999999999,9472.6,15722.0,149.784,1.9324,88.36800000000001,94.48589999999999,133.66014,1.6234000000000002,2012.0,7.0
30.0,1.0,81.49516,0.969125507,7.7995561339999995,2.0343,1.25792,1.01444,490.54799999999994,6.33488,20.9324,6.10736,0.8209960863999999,55.903999999999996,4.066,78.228,1146.76,0.28186999999999995,3.1715,31.047019999999996,13.51634,1.2631510808,6.07426,0.3845,2.6378,42.029,3.4458399999999996,3.6399999999999997,32.56192,3.75,1.25792,8.40009,6.9559,0.98896,31.706200000000003,6.42454,3.6725000000000003,0.6420829537999999,21.7554,1790.444,0.376,4.2893,236.62600000000003,123.96600000000001,9489.8,15721.0,149.846,1.9324,89.45,95.83200000000001,131.13672000000003,1.62684,2012.0,7.0
31.0,1.0,81.95116,0.9531294764,7.724598721,2.03784,1.24662,1.00224,483.24799999999993,6.33482,20.579,6.05748,0.8140878804,55.717999999999996,3.9972000000000003,78.232,1133.46,0.28167,3.13476,30.90046,13.272559999999999,1.2358496786,6.0247399999999995,0.3845,2.6242,41.86,3.35436,3.6399999999999997,32.31842,3.75,1.24662,8.23536,6.795140000000001,0.9784599999999999,31.548399999999997,6.393739999999999,3.6725000000000003,0.6396814,21.3716,1789.872,0.376,4.2893,228.31,120.878,9480.4,15734.0,150.02,1.9324,88.732,94.63096,131.72894000000002,1.63512,2012.0,7.6
32.0,1.0,81.7641,0.9483853844000001,7.6640519806,2.02656,1.24316,0.99474,477.59400000000005,6.33794,20.3814,6.03034,0.8102083990000001,55.326,3.993,78.478,1128.72,0.28155,3.10408,30.7603,13.1346,1.226231513,5.93406,0.3845,2.6176000000000004,41.8406,3.29016,3.6399999999999997,31.735660000000003,3.75,1.24316,8.177539999999999,6.7203,0.9731,31.489800000000002,6.407120000000001,3.6725000000000003,0.6401514338000001,20.8442,1786.55,0.376,4.2893,224.494,119.38199999999999,9473.6,12260.0,149.998,1.9324,88.61600000000001,94.2022,131.90328,1.61438,2012.0,8.0
33.0,1.0,81.70786000000001,0.9524429701999999,7.691300222200001,2.0229399999999997,1.24854,0.9900800000000001,481.48999999999995,6.346500000000001,20.3074,6.0439799999999995,0.8119179852,55.678,4.036,78.78999999999999,1130.58,0.28210999999999997,3.1271999999999998,30.67454,13.15198,1.2361077932,5.9383,0.3845,2.614,42.032799999999995,3.30918,3.6399999999999997,31.84916,3.75,1.24854,8.20247,6.69358,0.97484,31.5046,6.38814,3.6725000000000003,0.6371457316,21.3208,1805.596,0.376,4.2893,226.026,119.71399999999998,9491.6,15767.4,149.442,1.9324,88.936,95.14376,131.93428,1.8547799999999999,2012.0,8.0
34.0,1.0,80.5394,0.955702249,7.7388427686,2.0202999999999998,1.24962,0.9906200000000001,482.76800000000003,6.337300000000001,19.997999999999998,5.98342,0.8034445532,55.464,4.0232,79.056,1132.526,0.28203,3.1181,30.499299999999998,13.13842,1.2336360766,5.88624,0.3845,2.6126,42.291999999999994,3.2708199999999996,3.6399999999999997,31.85512,3.75,1.24962,8.30594,6.6467600000000004,0.96418,31.379200000000004,6.3884,3.6725000000000003,0.6332586618,21.5,1816.438,0.376,4.2893,220.5,119.45599999999999,10204.2,18285.4,149.17000000000002,1.9324,88.62,100.01074,132.27176,1.61372,2012.0,8.0
35.0,1.0,79.94524,0.965837565,7.776064826,2.04006,1.25328,0.9884000000000001,480.97200000000004,6.341559999999999,19.790799999999997,5.933459999999999,0.796461417,55.682,4.0276,78.606,1135.02,0.28192999999999996,3.1231,30.37892,13.26078,1.2427092412,5.809,0.3845,2.6096,42.2604,3.3017200000000004,3.6399999999999997,32.16862,3.75,1.25328,8.41433,6.6375399999999996,0.95688,31.333199999999998,6.39578,3.6725000000000003,0.6321844352,21.622,1825.78,0.376,4.2893,224.304,121.63600000000001,9547.2,19593.6,149.094,1.9324,89.01,94.75410000000001,132.71522,1.6006999999999998,2012.0,8.0
36.0,1.0,79.904125,0.97496273575,7.726771952,2.037325,1.24535,0.9842,480.15,6.3428249999999995,19.59725,5.90205,0.79207722525,55.7325,4.0175,78.5525,1133.3,0.2819,3.1106249999999998,30.416600000000003,13.086825,1.254522094,5.810075,0.3845,2.6095,41.944500000000005,3.312675,3.64,32.218575,3.75,1.24535,8.3365375,6.7264,0.9559,31.22625,6.4091,3.6725,0.62885256625,21.361,1817.0425,0.376,4.2893,226.455,122.9425,9587.75,17016.75,149.5025,1.9324,89.095,94.72145,132.29497500000002,1.5992,2012.0,9.0
37.0,1.0,79.40353999999999,0.9578334256,7.6559403352,2.02554,1.2297,0.9741199999999999,474.27200000000005,6.33552,18.9946,5.7816,0.7756879376000001,55.258359999999996,3.9552,77.946,1128.48,0.28121,3.0816,30.268399999999996,12.959620000000001,1.2226963527999999,5.7451799999999995,0.3845,2.6038,41.620999999999995,3.179,3.6399999999999997,31.43884,3.75,1.2297,8.26631,6.60078,0.93854,30.9972,6.41118,3.6725000000000003,0.6212421522,21.2554,1799.354,0.376,4.2893,219.956,121.79,9581.2,15798.6,149.69,1.9324,88.566,94.6265,132.1329,1.6575320000000002,2012.0,9.0
38.0,1.0,78.971,0.9557858304,7.6360493976,2.02448,1.22418,0.97516,471.962,6.33692,19.034399999999998,5.72704,0.7682480864,54.1462,3.911,78.366,1117.6799999999998,0.28044,3.05872,30.123820000000002,12.84006,1.2070611722,5.71924,0.3845,2.6006,41.596199999999996,3.16302,3.6399999999999997,31.01442,3.75,1.22418,8.27018,6.566160000000001,0.92954,30.840999999999998,6.39992,3.6725000000000003,0.6160464325999999,21.1358,1796.828,0.376,4.2893,217.26,122.55199999999999,9517.4,15798.8,149.81,1.9324,86.646,94.55856,131.85250000000002,1.56,2012.0,9.0
39.0,1.0,79.34702,0.9600727134,7.639487148399999,2.02832,1.2275,0.9812799999999999,472.276,6.3430599999999995,19.3316,5.7802,0.7752353418,53.2715,3.9182,77.77799999999999,1119.1799999999998,0.2829,3.0712,30.30784,12.87484,1.2117940971999999,5.7351,0.3845,2.5957999999999997,41.787400000000005,3.21038,3.6399999999999997,31.14924,3.75,1.2275,8.23567,6.57226,0.9375600000000001,30.9292,6.407439999999999,3.6725000000000003,0.6172994068,21.0856,1796.75,0.376,4.2893,220.30599999999998,124.18800000000002,9579.6,12260.0,150.068,1.9324,85.416,94.69646,130.85826,1.58748,2012.0,9.0
40.0,1.0,79.53200000000001,0.9715721077999999,7.7333166242,2.02644,1.22986,0.9822200000000001,473.158,6.341,19.3348,5.765040000000001,0.773236139,52.2995,3.8838,78.272,1114.08,0.28105,3.0594,30.562760000000004,12.79314,1.2124988676000001,5.71954,0.3845,2.596,41.676,3.17074,3.6399999999999997,31.13572,3.75,1.22986,8.44842,6.619540000000001,0.9359,30.6898,6.40124,3.6725000000000003,0.6195729686,20.519,1799.6419999999998,0.376,4.2893,220.446,123.05199999999999,9588.2,15798.8,150.1,1.9324,83.798,95.13701999999999,129.03434,1.6478639999999998,2012.0,10.0
41.0,1.0,79.347775,0.9754246502499999,7.871096008,2.034925,1.2273749999999999,0.9789,474.075,6.338625,19.285249999999998,5.7672,0.77325024225,52.798125,3.85475,78.2575,1112.9,0.281125,3.069375,30.734675,12.8873,1.2229073554999998,5.71945,0.3845,2.5854999999999997,41.5125,3.1648,3.64,31.1104,3.75,1.2273749999999999,8.6748875,6.687749999999999,0.9364,30.68725,6.403225,3.6725,0.62389973775,20.317999999999998,1797.795,0.376,4.2893,218.87,122.7425,9601.5,17732.25,150.4425,1.9324,84.3475,95.545525,128.365675,1.5708,2012.0,10.0
42.0,1.0,78.98052,0.970174986,7.860573897,2.0346599999999997,1.2203,0.9834799999999999,472.408,6.30638,19.0182,5.71248,0.7658281658,53.07532,3.8106,78.924,1108.02,0.28064999999999996,3.0505,30.88954,12.82192,1.2222631146,5.6607,0.3845,2.5808,41.366,3.14154,3.6399999999999997,30.865319999999997,3.75,1.2203,8.67872,6.610639999999999,0.92642,30.669600000000003,6.4073400000000005,3.6725000000000003,0.6210148428,19.8938,1797.872,0.376,4.2893,213.48000000000002,122.976,9587.6,19673.4,150.494,1.9324,84.69800000000001,95.41256000000001,128.66037999999998,1.784246,2012.0,10.0
43.0,1.0,79.1438,0.9682446584000001,7.8815222084,2.02696,1.22196,0.9949999999999999,478.39399999999995,6.30574,19.1918,5.7456000000000005,0.7702985228,53.6225,3.8466,79.9,1103.56,0.28103,3.0523,31.112419999999997,12.959,1.2228985185999999,5.7261,0.3845,2.5816,41.373000000000005,3.18196,3.6399999999999997,31.21146,3.75,1.22196,8.713840000000001,6.6512,0.9318199999999999,30.731,6.39356,3.6725000000000003,0.6228824980000001,19.7542,1810.2259999999999,0.376,4.688280000000001,217.208,126.042,10416.0,15799.0,150.436,1.9324,85.738,97.34746,129.74349999999998,1.649992,2012.0,10.0
