Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
1,1,78.19386667,1.121150652,8.7771363,2.364633333,1.266833333,1.0629,525.9733333,6.101766667,20.07166667,5.448033333,0.730387846,62.1041,3.489333333,112.9666667,1053.766667,0.298116667,3.288433333,32.08286667,13.0858,1.293922963,6.1319,0.3845,2.8,44.385,3.033733333,3.64,51.34766667,3.75,1.266833333,10.57398333,6.4997,0.897033333,32.916,6.5482,3.6725,0.606577159,21.39866667,1929.426667,0.376,6.2842,217.27,115.5266667,12246,20602.33333,153.91,1.9324,99.21333333,105.5168,130.7195333,1.697506667,2014,4.666666667
52,1,87.5053,1.229970716,9.523849886,2.6596,1.320566667,1.1631,610.4266667,6.123233333,22.606,6.0847,0.81764148,63.36153333,3.915333333,119.83,1099.7,0.292583333,3.493666667,31.6063,14.6932,1.294224651,7.391133333,0.3845,2.972,44.68566667,3.4998,3.64,55.18466667,3.75,1.320566667,11.57996667,7.765166667,0.9838,32.89166667,6.3718,3.6725,0.642208159,24.14066667,2318.88,0.376,6.2842,243.3566667,125.6566667,12452.66667,28077,182.1233333,1.9324,101.2433333,100.5691667,131.011,1.865176667,2014,12
