Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
11.0,1.0,110.20136,1.3240942664,11.202649361999999,3.6823799999999998,1.37014,1.3195999999999999,682.778,6.49824,24.199,6.67212,0.8948126569999999,67.02188,3.876,113.04,1188.6,0.30091,4.0971,35.609339999999996,17.66576,1.4873953516,8.46214,0.3845,3.3526000000000002,46.6402,3.83884,3.6399999999999997,69.7366,3.75,1.37014,15.54789,8.28524,0.97988,34.9842,6.56498,3.6725000000000003,0.7000212791999999,32.2608,3173.542,0.376,7.70072,257.212,125.862,13098.0,29890.8,344.988,1.9324,107.324,104.68481999999999,143.89960000000002,2.01818,2016.0,3.0
12.0,1.0,109.9822,1.3237600484,11.118642262,3.6379399999999995,1.3643399999999999,1.31722,676.246,6.49966,24.1664,6.6560999999999995,0.8934775956,66.72742000000001,3.8464,112.29400000000001,1163.56,0.30145999999999995,4.0341000000000005,35.3185,17.4435,1.4835819328,8.4226,0.3845,3.3952,46.306200000000004,3.8053399999999997,3.6399999999999997,68.31866,3.75,1.3643399999999999,15.360829999999998,8.26712,0.97324,35.09740000000001,6.59134,3.6725000000000003,0.7032245471999999,32.1058,3065.79,0.376,8.83786,278.868,123.13,12412.4,19493.2,305.996,1.9324,106.58800000000001,102.17312,142.67628,2.015882,2016.0,3.0
13.0,1.0,108.87782,1.3168856002,10.99781209,3.6343400000000003,1.3600400000000001,1.30636,678.2520000000001,6.486079999999999,23.9486,6.59522,0.8852083082,66.46046,3.8006,112.90799999999999,1160.0,0.30196999999999996,3.9644,35.4019,17.336840000000002,1.4647055076000002,8.35258,0.3845,3.3584000000000005,46.2398,3.76978,3.6399999999999997,67.82788000000001,3.75,1.3600400000000001,15.071729999999999,8.20408,0.9671199999999999,35.2736,6.5881799999999995,3.6725000000000003,0.69952452,31.9,3036.392,0.376,5.825419999999999,278.836,121.19200000000001,13304.2,23046.7,342.166,1.9324,106.34200000000001,104.75908,143.897,2.02771,2016.0,3.2
14.0,1.0,108.21324,1.3174183364,10.958251096000001,3.63782,1.35276,1.30882,674.626,6.472620000000001,23.784,6.550400000000001,0.8801281442000001,66.41762,3.7972,110.152,1152.42,0.30151,3.9109000000000003,35.12522,17.70686,1.4654130964,8.32328,0.3845,3.3770000000000002,46.1372,3.7443199999999996,3.6399999999999997,68.26982000000001,3.75,1.35276,15.015620000000002,8.14444,0.95878,35.242399999999996,6.56964,3.6725000000000003,0.7077121820000001,31.2464,3076.446,0.376,9.975,274.806,123.66,13190.2,26669.4,343.11199999999997,1.9324,106.25399999999999,104.71596,143.9,2.006538,2016.0,4.0
15.0,1.0,108.63566,1.3081033722000002,10.806161064,3.5520000000000005,1.35236,1.28396,675.674,6.4746,23.866,6.57234,0.8831035738,66.43508,3.7788000000000004,108.792,1150.6,0.3015,3.88934,35.06698,17.552799999999998,1.4562548338,8.232479999999999,0.3845,3.402,46.1234,3.7839600000000004,3.6399999999999997,66.35548,3.75,1.35236,14.65109,8.12904,0.9610799999999999,35.0464,6.58558,3.6725000000000003,0.7029703298000001,31.2862,3035.59,0.376,9.975,274.754,123.928,13151.4,26678.6,335.076,1.9324,106.422,104.73219999999999,139.11574000000002,2.009512,2016.0,4.0
16.0,1.0,109.09988000000001,1.2886804418,10.697801858,3.5538800000000004,1.34794,1.26964,662.244,6.477460000000001,23.853,6.5580799999999995,0.882686234,66.47174,3.7643999999999997,109.076,1141.9,0.3016,3.8975999999999997,35.143,17.38124,1.4367031752,8.1684,0.3845,3.2586,46.1848,3.80314,3.6399999999999997,66.24028000000001,3.75,1.34794,14.332089999999999,8.11186,0.96774,34.9976,6.61874,3.6725000000000003,0.6974360462,31.799400000000002,2947.212,0.376,9.975,274.142,121.15599999999999,13167.6,23080.4,336.492,1.9324,106.332,104.76858,145.5,2.00792,2016.0,4.0
17.0,1.0,109.2834,1.3031675196,10.713685219999999,3.53716,1.35038,1.26044,667.108,6.490260000000001,23.8802,6.573220000000001,0.8831757756,66.577,3.7653999999999996,111.394,1146.06,0.30169,3.9207,35.06752,17.36098,1.445969919,8.154160000000001,0.3845,3.2786,46.7518,3.8824600000000005,3.6399999999999997,65.69476,3.75,1.35038,14.402940000000001,8.095220000000001,0.9704599999999999,35.1014,6.6367199999999995,3.6725000000000003,0.6868899884,31.8116,2935.22,0.376,9.975,275.202,123.91199999999999,13206.2,30308.4,331.794,1.9324,106.422,104.82578000000001,143.90048000000002,2.01768,2016.0,4.0
18.0,1.0,109.07694000000001,1.3308690004,10.777129736000001,3.51424,1.3511600000000001,1.2778399999999999,663.778,6.4923,23.531200000000002,6.46182,0.8705967426000001,66.44912,3.7678,106.59200000000001,1138.04,0.30073,3.9631999999999996,35.00292,17.5437,1.4413794149999999,8.10036,0.3845,3.3128,47.0218,3.8379400000000006,3.6399999999999997,65.38464,3.75,1.3511600000000001,14.628440000000001,8.02828,0.9591200000000001,35.0238,6.6283,3.6725000000000003,0.6874771954,31.5774,2894.9919999999997,0.376,9.975,271.906,118.684,12514.4,23097.4,331.938,1.9324,106.296,104.76145999999999,146.598,1.9990279999999998,2016.0,5.0
19.0,1.0,109.47655999999999,1.3625256874,10.97222886,3.5002400000000002,1.36934,1.29174,675.222,6.513599999999999,23.7398,6.536020000000001,0.8784905068000001,66.64294,3.7754,108.402,1164.8799999999999,0.30128,4.0336,35.0412,18.045279999999998,1.4696307622,8.1756,0.3845,3.3308,46.9188,3.88048,3.6399999999999997,65.73092,3.75,1.36934,15.1253,8.16104,0.9721399999999999,35.2484,6.65008,3.6725000000000003,0.6930300413999999,31.4872,2962.096,0.376,9.975,276.788,122.93599999999999,13299.6,26730.6,333.36400000000003,1.9324,106.53,104.70752,145.74187999999998,2.020562,2016.0,5.0
20.0,1.0,110.01282,1.3760382974,11.215975879999998,3.5290799999999996,1.3746,1.2990400000000002,692.582,6.53232,23.9806,6.598560000000001,0.8875346682,67.01926,3.8388,109.48599999999999,1178.6,0.30171000000000003,4.0488,35.14724,18.36128,1.4771242448000002,8.24802,0.3845,3.3259999999999996,46.605399999999996,3.89314,3.6399999999999997,65.41118,3.75,1.3746,15.77065,8.28832,0.98386,35.5574,6.63256,3.6725000000000003,0.689467818,31.4964,3019.998,0.376,9.975,280.284,119.89000000000001,13393.0,26746.6,331.148,1.9324,107.06599999999999,104.77149999999999,145.741,2.06007,2016.0,5.0
21.0,1.0,110.39412,1.3857789232,11.183238548,3.5629600000000003,1.3782,1.30656,691.706,6.557040000000001,24.1892,6.656059999999999,0.8950184432,67.36974000000001,3.8562,109.766,1185.3799999999999,0.30193,4.0921,35.3185,18.45514,1.4835269026,8.328059999999999,0.3845,3.338,46.775999999999996,3.9612600000000002,3.6399999999999997,66.24784,3.75,1.3782,15.65737,8.31652,0.99102,35.6716,6.6435,3.6725000000000003,0.684183352,31.193,3056.5299999999997,0.376,9.975,281.86199999999997,124.85999999999999,13614.8,26793.2,335.53200000000004,1.9324,107.856,104.83096,147.1,2.08054,2016.0,5.0
22.0,1.0,110.372175,1.3794569695,11.17053087,3.600275,1.3776249999999999,1.305475,691.2625,6.5843,24.19925,6.66055,0.895457047,67.26259999999999,3.85675,109.94749999999999,1190.725,0.30205000000000004,4.141625,35.490700000000004,18.544925,1.4730173705,8.338825,0.3845,3.37525,46.6875,3.932675,3.64,66.55345,3.75,1.3776249999999999,15.649275,8.316275000000001,0.989725,35.65225,6.6335,3.6725,0.6908331955,30.957250000000002,3096.8825,0.376,9.975,280.8775,124.6,13648.25,29797.0,337.04499999999996,1.9324,107.6675,104.782875,145.89075,2.1169925000000003,2016.0,5.75
23.0,1.0,109.76776,1.348054606,10.869765580000001,3.45874,1.35914,1.27614,678.9979999999999,6.56968,23.8166,6.555199999999999,0.881496025,66.78974,3.8340000000000005,107.088,1170.3200000000002,0.30115,4.0702,35.397859999999994,18.4047,1.4321242128,8.152600000000001,0.3845,3.3068,46.18,3.83442,3.6399999999999997,64.82518,3.75,1.35528,14.91806,8.171299999999999,0.9656800000000001,35.2518,6.638979999999999,3.6725000000000003,0.6902943336,30.6738,2985.38,0.376,9.975,274.3,122.75999999999999,13326.8,29378.8,332.94,1.9324,107.02799999999999,104.58127999999999,145.77375999999998,2.137466,2016.0,6.0
24.0,1.0,110.27838,1.3524525014,11.044958836000001,3.4655,1.35392,1.2892,686.546,6.5872399999999995,24.0928,6.6212599999999995,0.8904634216,67.15206,3.8694,105.53600000000002,1170.9599999999998,0.30129,4.096500000000001,35.33486,18.89792,1.4210436136,8.34262,0.3845,3.3256,46.2398,3.93316,3.6399999999999997,65.59110000000001,3.75,1.35392,15.248099999999999,8.311060000000001,0.9647600000000001,35.241,6.63686,3.6725000000000003,0.7052052630000001,30.723400000000005,2994.428,0.376,9.975,279.0,126.54,13339.4,30014.8,337.752,1.9324,107.35799999999999,104.59758,144.76496,2.164304,2016.0,6.0
25.0,1.0,109.96684,1.3406078518000002,10.816597998,3.3897999999999997,1.34598,1.2829799999999998,676.8299999999999,6.58596,24.005599999999998,6.595940000000001,0.8868631364,67.5654,3.854,103.88,1159.8200000000002,0.30084,4.0646,35.379039999999996,18.60502,1.400159233,8.3021,0.3845,3.29,46.4342,3.89994,3.6399999999999997,64.37826,3.75,1.34598,14.753829999999999,8.23798,0.96198,35.2548,6.64482,3.6725000000000003,0.688857668,30.6826,2960.352,0.376,9.236839999999999,278.616,122.57000000000001,13281.0,29471.6,336.962,1.9324,107.78399999999999,104.78188,144.94639999999998,2.1577960000000003,2016.0,6.0
26.0,1.0,110.47202,1.348451715,10.999882568,3.30952,1.35198,1.3033,669.422,6.64946,24.519,6.71344,0.9025749729999999,67.71772000000001,3.8652,102.5,1169.0,0.30175,4.0546999999999995,35.5121,18.71704,1.4124181178000002,8.428,0.3845,3.314,46.9916,3.9909800000000004,3.6399999999999997,64.46356,3.75,1.35198,14.98073,8.49126,0.97704,35.2544,6.65046,3.6725000000000003,0.7491262738,30.666199999999996,2967.208,0.376,9.975,285.976,123.672,13253.8,26641.8,335.386,1.9324,108.49000000000001,102.59335999999999,145.25,2.20022,2016.0,6.2
27.0,1.0,110.516175,1.335051873,10.8903734375,3.29975,1.34855,1.300275,662.28,6.682675,24.377000000000002,6.708825,0.9016190665,67.44030000000001,3.8810000000000002,101.23,1155.875,0.30175,4.011,35.514175,18.757375,1.3935086542500001,8.439824999999999,0.3845,3.28125,46.9015,4.005625,3.64,64.2992,3.75,1.34855,14.77595,8.518699999999999,0.97655,35.191,6.644575,3.6725,0.76696847775,30.521,2967.7349999999997,0.376,9.975,285.285,122.775,12385.75,26145.0,334.1825,1.9324,107.8275,103.65425,147.366575,2.3326425,2016.0,7.0
28.0,1.0,110.55196000000001,1.3162862338,10.748133071999998,3.2785200000000003,1.34678,1.29996,657.2560000000001,6.68774,24.369999999999997,6.7009,0.9009443006,67.0643,3.8648,103.56400000000001,1148.76,0.30179999999999996,3.9751,35.528679999999994,18.39042,1.3800612746,8.41732,0.3845,3.2771999999999997,47.199799999999996,3.9791000000000003,3.6399999999999997,63.80098,3.75,1.34678,14.339699999999999,8.533240000000001,0.98174,35.1158,6.6719800000000005,3.6725000000000003,0.7572975264,30.27,2930.792,0.376,9.975,283.018,122.18800000000002,13106.4,30503.6,334.308,1.9324,107.428,104.95111999999999,145.24954,2.138178,2016.0,7.0
29.0,1.0,110.72775999999999,1.3300809686000001,10.7480733,3.26316,1.35366,1.30576,650.894,6.683199999999999,24.5062,6.746600000000001,0.9069490697999999,67.15173999999999,3.8543999999999996,106.126,1137.6799999999998,0.3024,4.0213,35.462239999999994,18.56876,1.4236207453999998,8.49004,0.3845,3.3001999999999994,46.940999999999995,3.96828,3.6399999999999997,63.577420000000004,3.75,1.35366,14.28473,8.57818,0.98528,34.9962,6.6714,3.6725000000000003,0.7591586932000001,29.7706,2928.518,0.376,9.975,285.11199999999997,122.18800000000002,13104.4,30548.6,340.248,1.9324,107.458,104.853,147.04144000000002,2.225462,2016.0,7.0
30.0,1.0,110.69172,1.3320281271999999,10.730070556,3.27986,1.35572,1.3173,659.606,6.66692,24.4948,6.74168,0.9062630926,67.18724,3.8372,104.96600000000001,1134.02,0.30240999999999996,4.0683,35.48388,18.822020000000002,1.4198079332,8.561440000000001,0.3845,3.349,47.141999999999996,3.95742,3.6399999999999997,65.95392,3.75,1.35572,14.27685,8.63354,0.9850200000000001,34.9718,6.69508,3.6725000000000003,0.7612928886,29.562,3032.07,0.376,9.975,283.466,120.79,13124.4,30627.4,350.242,1.9324,107.47999999999999,104.85562,145.74864,1.98846,2016.0,7.0
31.0,1.0,109.89613999999999,1.3184443693999999,10.555281716,3.24856,1.34114,1.3083,656.75,6.63794,24.1988,6.659439999999999,0.8952752204,66.83959999999999,3.818,101.748,1114.02,0.30152,4.0457,35.33952,18.8778,1.390632246,8.43694,0.3845,3.34,47.0232,3.87012,3.6399999999999997,66.30714,3.75,1.34114,13.88546,8.5432,0.97028,34.8328,6.699599999999999,3.6725000000000003,0.7552272044,29.463600000000003,3089.42,0.376,9.975,278.832,115.99000000000001,13107.2,27225.2,352.168,1.9324,107.00399999999999,104.71474,145.72176,2.2127499999999998,2016.0,8.0
32.0,1.0,109.95783999999999,1.3045607086,10.386819198000001,3.15538,1.34508,1.30586,651.868,6.651300000000001,24.275399999999998,6.681780000000001,0.8983238889999999,66.8261,3.8164000000000002,101.898,1105.1799999999998,0.30177,4.0204,35.324619999999996,18.363400000000002,1.3915733426,8.33912,0.3845,3.3085999999999998,46.848200000000006,3.83908,3.6399999999999997,64.7929,3.75,1.34508,13.464500000000001,8.517959999999999,0.97852,34.8586,6.71648,3.6725000000000003,0.7685188564,28.845,2977.154,0.376,9.975,279.044,119.16,13126.6,27282.8,346.46,1.9324,106.89200000000001,104.67256,145.57999999999998,2.2125440000000003,2016.0,8.0
33.0,1.0,108.98334,1.302741696,10.343517574,3.18912,1.34316,1.28644,651.21,6.634919999999999,23.953799999999998,6.5969999999999995,0.8865759254000001,66.86906,3.7842,100.446,1100.6799999999998,0.30132,4.0045,35.2143,18.12672,1.3797406772,8.19362,0.3845,3.31,46.445,3.79908,3.6399999999999997,63.928219999999996,3.75,1.34316,13.387799999999999,8.411359999999998,0.96304,34.6308,6.70238,3.6725000000000003,0.7671295162,28.532999999999998,2905.464,0.376,9.975,275.366,117.256,12419.4,27309.6,341.384,1.9324,106.934,104.71558,147.04032,2.197298,2016.0,8.0
34.0,1.0,108.92092,1.3121739376000001,10.514161848,3.22288,1.35206,1.29336,665.8720000000001,6.65472,23.9166,6.58808,0.8850692448,67.1064,3.7689999999999997,100.428,1119.7,0.30111,4.0305,35.06608,18.36274,1.3718529812,8.21144,0.3845,3.343,46.516200000000005,3.8168599999999997,3.6399999999999997,64.69482,3.75,1.35206,13.86996,8.39054,0.96456,34.625,6.727880000000001,3.6725000000000003,0.7586565024,28.627,2902.862,0.376,9.975,274.304,116.684,13234.8,27352.6,338.22799999999995,1.9324,107.36599999999999,104.79965999999999,145.57272,2.189874,2016.0,8.0
35.0,1.0,109.49405999999999,1.3251787246,10.820368656,3.24272,1.36124,1.3065000000000002,673.254,6.679220000000001,24.2128,6.66836,0.8959160340000001,67.00892,3.7798000000000003,102.69800000000001,1118.8600000000001,0.30172,4.0594,35.23322,18.74898,1.379550853,8.32466,0.3845,3.382,46.49679999999999,3.8992199999999997,3.6399999999999997,65.27334,3.75,1.36124,14.529419999999998,8.53624,0.9812,34.6202,6.695740000000001,3.6725000000000003,0.7597880686,28.651600000000002,2936.7380000000003,0.376,9.975,277.36199999999997,116.51400000000001,13273.0,30641.6,303.144,1.9324,107.268,104.74346,145.58336,2.20584,2016.0,8.4
36.0,1.0,109.00845,1.3047742207500002,10.635977050000001,3.238375,1.351,1.292,666.495,6.671975,24.037,6.621875,0.8896982365,66.47579999999999,3.75875,102.215,1099.9,0.30135,4.0655,35.3058,18.527275,1.3513012595,8.1958,0.3845,3.36875,46.63825,3.8506,3.64,64.33642499999999,3.75,1.351,14.19655,8.46815,0.972275,34.702,6.71835,3.6725,0.74908088325,29.21275,2882.9275,0.376,9.975,275.0825,114.88,13106.75,23466.75,337.985,1.9324,106.4675,104.49995,145.422425,2.201095,2016.0,9.0
37.0,1.0,109.17144,1.332320526,10.715971146,3.3004400000000005,1.36074,1.3158400000000001,672.8100000000001,6.6748400000000006,24.0556,6.627039999999999,0.890140383,66.93456,3.774,102.41399999999999,1108.3799999999999,0.30128000000000005,4.110799999999999,35.309900000000006,19.18938,1.3698910634,8.2436,0.3845,3.3996000000000004,47.2972,3.86404,3.6399999999999997,65.00976,3.75,1.36074,14.32259,8.50328,0.9742799999999999,34.888,6.7145600000000005,3.6725000000000003,0.7561041696,28.919,2945.784,0.376,9.975,276.006,114.732,13177.2,27934.4,338.582,1.9324,106.122,105.0933,143.29036,2.344456,2016.0,9.0
38.0,1.0,109.33946,1.3187842204,10.502603670000001,3.2514600000000002,1.3602,1.3159800000000001,668.594,6.670260000000001,24.1462,6.66058,0.8936464094,66.89076,3.7695999999999996,101.686,1114.34,0.30159,4.1323,35.37362,19.70874,1.3686353908000002,8.21406,0.3845,3.37,47.8174,3.8416200000000003,3.6399999999999997,64.35388,3.75,1.3602,13.73493,8.57142,0.9747,34.763999999999996,6.7229399999999995,3.6725000000000003,0.7687163701999999,28.452999999999996,2910.5080000000003,0.376,9.975,275.038,114.792,13130.0,27996.8,338.572,1.9324,107.106,104.72894,145.85104,2.20783,2016.0,9.0
39.0,1.0,109.53532,1.3059749064,10.44060848,3.2336199999999997,1.3612600000000001,1.3181,661.072,6.670019999999999,24.0908,6.64284,0.8914478353999999,66.56642,3.7564,100.928,1101.3200000000002,0.30135,4.1303,35.34934,19.5246,1.3768555224,8.08676,0.3845,3.3766,48.1794,3.8345399999999996,3.6399999999999997,63.66954,3.75,1.3612600000000001,13.714760000000002,8.57092,0.97048,34.6426,6.7176,3.6725000000000003,0.7707068944000001,28.444,2910.316,0.376,9.975,274.204,114.22999999999999,12995.8,31147.6,336.41999999999996,1.9324,106.61200000000001,104.7388,146.4283,2.202878,2016.0,9.0
40.0,1.0,109.82287999999998,1.3122241932,10.506582130000002,3.2328400000000004,1.36486,1.31998,662.146,6.670399999999999,24.1492,6.65296,0.8939350396,66.61569999999999,3.7732,102.704,1105.7,0.30173,4.139799999999999,35.425920000000005,19.2666,1.3869835606,8.02074,0.3845,3.3994,48.325,3.8388199999999997,3.6399999999999997,62.43994,3.75,1.36952,13.702789999999998,8.60026,0.97754,34.7648,6.7243200000000005,3.6725000000000003,0.7880515296,28.1524,2934.02,0.376,9.975,273.802,113.99600000000001,12997.4,31471.6,333.106,1.9324,106.49600000000001,104.57467999999999,146.75304,2.0842199999999997,2016.0,10.0
41.0,1.0,110.4366,1.32240929,10.7614564375,3.2115,1.38285,1.322575,668.3675000000001,6.7202,24.48675,6.742475,0.9062341075,66.8176,3.80425,103.975,1120.5,0.3026,4.189625,35.511725,18.98995,1.4127479365,8.194625,0.3845,3.401,48.457750000000004,3.886675,3.64,62.780924999999996,3.75,1.38285,14.315574999999999,8.803975,0.9888,35.408,6.718575,3.6725,0.8171293687500001,28.0305,2920.8575,0.376,9.975,276.6175,114.495,13022.5,32456.5,330.77750000000003,1.9324,106.63,105.0792,146.8875,2.2280525,2016.0,10.0
42.0,1.0,110.48083999999999,1.3076863684,10.677085139999999,3.18152,1.38972,1.31742,668.72,6.74286,24.6392,6.78448,0.911888895,66.77092,3.8268,103.91399999999999,1130.46,0.3028,4.1982,35.636900000000004,18.67538,1.3918275340000001,8.18196,0.3845,3.3817999999999997,48.2906,3.9371400000000003,3.6399999999999997,62.698879999999996,3.75,1.38972,14.02034,8.8375,0.99002,35.099599999999995,6.7025999999999994,3.6725000000000003,0.8168207329999999,28.0214,2917.09,0.376,9.975,279.764,114.29400000000001,13024.8,31316.6,331.6,1.9324,106.796,104.77056,146.89508,2.244816,2016.0,10.0
43.0,1.0,110.17364,1.310462727,10.66123458,3.1343,1.3923400000000001,1.33706,657.344,6.77428,24.7698,6.8197,0.9168125208,66.84886,3.8472,104.51199999999999,1135.6200000000001,0.3032,4.179460000000001,35.800439999999995,18.660739999999997,1.3986526298,8.25956,0.3845,3.3594,48.3424,3.96412,3.6399999999999997,62.49724,3.75,1.3923400000000001,13.848760000000002,8.936679999999999,0.9931599999999999,35.0666,6.72898,3.6725000000000003,0.8185820692,28.1096,2949.442,0.376,9.975,283.202,114.1,13028.2,27854.2,331.528,1.9324,106.958,104.82802,146.91334,2.260416,2016.0,10.0
