Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
13.0,1.0,142.67672,1.3336295381999999,11.465419336,4.74742,1.35722,1.2505600000000001,783.35,6.36012,22.1142,6.72236,0.9036916978,75.92240000000001,3.2012,122.704,1217.2,0.30412,4.210800000000001,44.4625,19.946260000000002,1.4414855039999999,8.697880000000001,0.3845,3.7002,52.0712,4.2233600000000004,3.6399999999999997,86.18402,3.75,1.35722,14.573089999999999,9.36906,0.92925,33.515,6.756919999999999,3.6725000000000003,0.7615294092,41.162400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,3.2
14.0,1.0,143.14558,1.327485321,11.526162834,4.6889400000000006,1.35946,1.25236,789.704,6.36138,22.3336,6.796380000000001,0.9145298846,75.67652000000001,3.2184,123.324,1216.6,0.30453,4.21856,44.6342,19.9985,1.4451440452,8.71654,0.3845,3.6756,51.4294,4.246840000000001,3.6399999999999997,80.2804,3.75,1.35958,14.5982,9.43104,0.93028,33.4976,6.7417,3.6725000000000003,0.7642725518,41.6486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,4.0
15.0,1.0,143.26889999999997,1.3423559916,11.51016801,4.70294,1.3601199999999998,1.2609400000000002,809.8199999999999,6.36922,22.483800000000002,6.85646,0.9200864381999999,76.14996,3.2062,125.566,1228.9,0.30491999999999997,4.22986,43.57774,19.848019999999998,1.4634212078,8.812059999999999,0.3845,3.7182000000000004,51.993399999999994,4.27092,3.6399999999999997,79.99316,3.75,1.3601199999999998,14.595600000000001,9.47712,0.9339600000000001,33.672000000000004,6.75634,3.6725000000000003,0.7653999318,41.2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,4.0
16.0,1.0,143.5437,1.3500904694,11.67274625,4.67,1.36278,1.2594999999999998,816.95,6.41716,22.4978,6.867780000000001,0.9222627776,76.32174,3.2207999999999997,128.054,1234.26,0.30537000000000003,4.271420000000001,43.15766,20.103839999999998,1.4789387104,8.83278,0.3845,3.7276,52.287,4.27414,3.6399999999999997,76.8133,3.75,1.36374,15.06687,9.48846,0.9467800000000001,33.788599999999995,6.75934,3.6725000000000003,0.7670012304,40.669200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,4.0
17.0,1.0,144.45224000000002,1.3899114206,12.057263240000001,4.95844,1.37842,1.2800799999999999,847.378,6.5713799999999996,23.108,7.016299999999999,0.9429712858,76.59602,3.309,128.76,1253.92,0.30618,4.3545,43.102819999999994,20.41696,1.5180136795999999,9.22856,0.3845,3.8236,52.287800000000004,4.395899999999999,3.6399999999999997,72.45308,3.75,1.37842,15.7684,9.755840000000001,0.96488,34.2562,6.76426,3.6725000000000003,0.793090559,41.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,4.0
18.0,1.0,145.40024,1.4047701412,12.121730476,5.0267800000000005,1.3826399999999999,1.2828199999999998,858.118,6.6116399999999995,23.365000000000002,7.05244,0.9478883302,76.43780000000001,3.3578,130.156,1264.8799999999999,0.30665,4.357200000000001,43.22254,20.25832,1.5472647536,9.39644,0.3845,3.8206,52.3516,4.437659999999999,3.6399999999999997,69.0171,3.75,1.3824999999999998,15.892050000000001,9.8751,0.9784900000000001,34.3484,6.74924,3.6725000000000003,0.7999541296,41.2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,5.0
19.0,1.0,145.79829999999998,1.440612978,12.236916776,5.13002,1.39088,1.2987600000000001,864.64,6.74882,23.847,7.088299999999999,0.9531783916000001,77.38536,3.4408000000000003,130.038,1277.24,0.30681,4.3847000000000005,43.252840000000006,20.3051,1.5865446134,9.72778,0.3845,3.7942,52.3908,4.4581800000000005,3.6399999999999997,66.63579999999999,3.75,1.39088,16.07191,10.06226,0.99305,34.647000000000006,6.764539999999999,3.6725000000000003,0.8137029867999999,41.6574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,5.0
20.0,1.0,145.75212,1.4300485468,12.207332599999999,4.95758,1.38828,1.28402,852.4159999999999,6.7491,23.4744,7.0759,0.9508102212,77.57194,3.3771999999999998,128.752,1277.74,0.30667,4.39726,43.259820000000005,19.96012,1.5806157972,9.7626,0.3845,3.7542,52.4298,4.4301200000000005,3.6399999999999997,62.36818000000001,3.75,1.38828,15.98784,9.99008,0.98873,34.6126,6.74838,3.6725000000000003,0.8059358884,40.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,5.0
21.0,1.0,145.3083,1.4083869704,12.056975976,4.79618,1.37342,1.28044,832.4399999999999,6.69298,23.064600000000002,6.973999999999999,0.9353903866,77.60466,3.3564,127.418,1266.24,0.30585,4.3903,43.41588,19.8279,1.5464293272,9.59718,0.3845,3.6902,52.315599999999996,4.313280000000001,3.6399999999999997,59.98594000000001,3.75,1.37342,15.702969999999999,9.82842,0.96405,34.2282,6.7366,3.6725000000000003,0.796348508,39.903800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,5.0
22.0,1.0,145.381975,1.3904259465,11.9940925225,4.771625,1.3726500000000001,1.2615750000000001,822.8625,6.675825,23.073999999999998,6.94485,0.933555749,77.6018,3.33575,129.245,1245.3,0.3058875,4.385375,43.497225,19.641375,1.53398153025,9.412475,0.3845,3.7055,52.424,4.277200000000001,3.64,61.655275,3.75,1.37245,15.54885,9.77205,0.9602125,34.323,6.7356,3.6725,0.79429694925,39.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,5.75
23.0,1.0,145.58610000000002,1.393674039,11.984732496,4.88432,1.37724,1.2616,821.842,6.672700000000001,23.1058,6.958799999999999,0.9355213429999999,77.74956,3.3369999999999997,132.904,1252.48,0.30611,4.3933,43.80048,19.657400000000003,1.5465804404,9.4964,0.3845,3.7472000000000003,52.9006,4.29282,3.6399999999999997,59.692319999999995,3.75,1.37724,15.38903,9.8104,0.97441,34.504200000000004,6.75858,3.6725000000000003,0.7992089944,39.553399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,6.0
24.0,1.0,146.23174,1.4285519234000001,12.242909392,5.1361,1.3898,1.2777,860.46,6.7202399999999995,23.663,7.12544,0.9574213294,78.07878000000001,3.4088000000000003,134.314,1257.6,0.30671,4.41192,44.209320000000005,20.58482,1.5890021412000002,9.96332,0.3845,3.7374,53.18300000000001,4.44454,3.6399999999999997,56.97156,3.75,1.3898,16.01536,10.15404,0.98967,35.006600000000006,6.7614,3.6725000000000003,0.8229096586000001,40.089200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,6.0
25.0,1.0,145.829875,1.4449469055,12.23992042,5.177849999999999,1.3876,1.2946499999999999,883.97,6.705325,23.4925,7.070125,0.9503931585000001,78.22364999999999,3.45175,135.5125,1277.9,0.30646249999999997,4.40325,44.6342,20.0375,1.59021549925,9.918,0.3845,3.7405,54.29675,4.4448,3.64,53.667024999999995,3.75,1.3876,15.957025,10.144874999999999,0.96365,35.457499999999996,6.77125,3.6725,0.8154761615,39.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,6.0
26.0,1.0,145.85765999999998,1.4503666707999998,12.273485418,5.24306,1.38872,1.28802,913.5319999999999,6.69486,23.5796,7.090739999999999,0.9531181688,78.79186,3.4618,135.754,1292.52,0.30649,4.406599999999999,45.101459999999996,20.104779999999998,1.5974738786,9.8676,0.3845,3.7972,54.9138,4.4642,3.6399999999999997,52.754380000000005,3.75,1.38872,16.152440000000002,10.161240000000001,0.95699,35.3146,6.758539999999999,3.6725000000000003,0.821891184,39.5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,6.2
27.0,1.0,146.76325,1.46507182325,12.524120705,5.37305,1.40085,1.301425,952.1,6.704875,24.0155,7.293175,0.98017620975,79.1711,3.50075,135.8825,1301.5,0.3071375,4.423375,45.596875,20.581775,1.61657728325,10.076,0.3845,3.878,55.41425,4.6797249999999995,3.64,61.457975,3.75,1.4009,16.7014,10.499575,0.9715625,35.9745,6.7595,3.6725,0.83475039375,40.24225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,7.0
28.0,1.0,147.01132,1.4785315172,12.729203324,5.41392,1.40114,1.30534,997.164,6.733639999999999,24.3738,7.40972,0.9946184242000001,79.69022,3.4772,137.524,1304.92,0.3075,4.4353,45.133,20.83596,1.6314998012,10.220600000000001,0.3845,3.9519999999999995,56.187599999999996,4.80938,3.6399999999999997,59.04088,3.75,1.4011799999999999,16.99361,10.60734,0.98134,36.2692,6.748900000000001,3.6725000000000003,0.8419931242,41.3056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,7.0
29.0,1.0,145.85963999999998,1.4543500489999999,12.73886177,5.42218,1.39388,1.29014,941.274,6.754519999999999,24.0406,7.303780000000001,0.9810972244,79.94076,3.4466,138.208,1315.42,0.30737000000000003,4.45296,45.06546,20.499779999999998,1.6105876477999999,9.9854,0.3845,3.8832,56.333400000000005,4.67744,3.6399999999999997,56.143539999999994,3.75,1.39388,17.06561,10.27742,0.97048,36.7078,6.766500000000001,3.6725000000000003,0.8346374947999999,41.8952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,7.0
30.0,1.0,145.7336,1.4362834734,12.604386904,5.2965800000000005,1.3854,1.28532,925.5619999999999,6.74856,24.183600000000002,7.32278,0.9836510102,79.7408,3.4272,135.668,1309.9,0.30703,4.4552,45.08698,20.4273,1.5973131461999999,9.81816,0.3845,3.9137999999999997,55.8856,4.65704,3.6399999999999997,59.63511999999999,3.75,1.3847200000000002,16.76042,10.211500000000001,0.9605499999999999,36.769600000000004,6.7504599999999995,3.6725000000000003,0.8276656473999999,41.3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,7.0
31.0,1.0,145.1165,1.4357256727999999,12.572462322,5.2265,1.3789799999999999,1.2864200000000001,901.448,6.75364,24.1254,7.287940000000001,0.9791485618,79.05568,3.3600000000000003,132.746,1306.48,0.3066,4.45476,45.22338,20.429160000000003,1.5907721186,9.70472,0.3845,3.8988,55.4994,4.61604,3.6399999999999997,60.61502,3.75,1.3789799999999999,16.655459999999998,10.17772,0.95557,36.059200000000004,6.75074,3.6725000000000003,0.8204452374000001,40.769600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,8.0
32.0,1.0,143.41696,1.4260744896,12.528921592,5.1017600000000005,1.3766399999999999,1.28124,898.6020000000001,6.74874,23.812,7.2504599999999995,0.9745275165999999,79.5699,3.285,134.802,1304.1599999999999,0.30665,4.45226,45.04976,20.068019999999997,1.5806033516,9.62972,0.3845,3.8944,55.5312,4.57646,3.6399999999999997,60.534839999999996,3.75,1.3766399999999999,16.43737,10.12326,0.9488199999999999,35.4598,6.7598,3.6725000000000003,0.8244926564,40.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,8.0
33.0,1.0,141.77204,1.429269339,12.579407058,5.15508,1.3801,1.29212,892.242,6.78792,24.2116,7.3319,0.985789458,79.65104,3.2592,134.328,1308.4599999999998,0.30676000000000003,4.4663200000000005,45.17384,20.022,1.5794958592000001,9.705400000000001,0.3845,3.8466,55.80460000000001,4.62778,3.6399999999999997,60.528740000000006,3.75,1.3801,16.61038,10.39216,0.9515,35.517399999999995,6.73918,3.6725000000000003,0.8318175106,40.3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,8.0
34.0,1.0,140.85924,1.4457043386000001,12.787874345999999,5.1167,1.39346,1.29832,928.6780000000001,6.854380000000001,24.7212,7.461679999999999,1.0032414116,79.86670000000001,3.2774,137.00799999999998,1337.0,0.30762,4.48196,45.0644,19.98966,1.6146246022,9.72312,0.3845,3.8568,56.0804,4.76994,3.6399999999999997,59.89958,3.75,1.39346,16.95338,10.63398,0.9632,36.024,6.75346,3.6725000000000003,0.8473904210000001,40.4046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,8.0
