Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
44.0,1.0,106.77248,1.3963810412,10.51547965,3.8961799999999998,1.3976,1.31552,687.55,6.3534,24.6018,6.7683800000000005,0.9073962595999999,65.06620000000001,3.8764000000000003,120.766,1133.58,0.30287,4.2783,35.75366,16.53018,1.4806862643999998,8.48754,0.3845,3.2771999999999997,46.6754,3.8772399999999996,3.6399999999999997,63.972579999999994,3.75,1.3976,13.700520000000001,8.5106,0.98586,35.5498,6.3389,3.6725000000000003,0.6529321874,29.4064,2925.846,0.376,6.2842,282.36,128.6,13620.0,30940.8,278.93,1.9324,103.97,105.09639999999999,142.15782,1.9927160000000002,2015.0,10.0
45.0,1.0,107.16434,1.395073181,10.58214804,3.81768,1.40024,1.3168,691.172,6.33294,24.7546,6.819719999999999,0.9142725951999999,65.59295999999999,3.8793999999999995,121.06200000000001,1135.74,0.30298,4.2874,35.88784,16.57856,1.4986398268,8.51788,0.3845,3.2933999999999997,46.8204,3.88288,3.6399999999999997,63.717319999999994,3.75,1.40024,13.851420000000001,8.57366,0.99192,35.5532,6.36858,3.6725000000000003,0.6509681686000001,29.3736,2863.4700000000003,0.376,6.2842,286.95799999999997,129.06,13578.0,30978.8,290.76,1.9324,104.816,105.51234,141.16418000000002,2.000418,2015.0,11.0
46.0,1.0,107.84718000000001,1.4106002048000001,10.792186574,3.7858199999999997,1.41974,1.32864,700.4100000000001,6.36154,25.1738,6.94718,0.9312256919999999,66.30506,3.905,122.95,1152.04,0.30384,4.3668000000000005,36.08782,16.766640000000002,1.528549153,8.64974,0.3845,3.31,47.078,3.9513399999999996,3.6399999999999997,65.14182,3.75,1.41974,14.282,8.680119999999999,1.00406,35.863,6.4074,3.6725000000000003,0.6598367312000001,29.4476,2939.684,0.376,6.2842,291.254,130.914,13618.0,31021.6,320.132,1.9324,105.99600000000001,105.50294,143.01236,2.02358,2015.0,11.0
47.0,1.0,107.99078,1.4019822102000001,10.762235588,3.79548,1.4206999999999999,1.3327,710.244,6.37714,25.265,6.981260000000001,0.9357371186,66.09356,3.8928,123.096,1168.16,0.30398000000000003,4.3595,36.15108,16.66938,1.5363236706,8.65264,0.3845,3.3494,47.032,3.9723599999999997,3.6399999999999997,65.29968,3.75,1.4206999999999999,14.194040000000001,8.7147,1.01326,35.9238,6.416200000000001,3.6725000000000003,0.656644974,29.4752,3068.514,0.376,6.2842,290.846,131.594,13746.4,31020.4,307.67600000000004,1.9324,105.76199999999999,105.48132000000001,142.21574,2.0382640000000003,2015.0,11.0
48.0,1.0,108.22829999999999,1.3862936913333332,10.729621966666665,3.7107333333333337,1.4130333333333331,1.3322,712.04,6.387733333333333,25.441666666666666,7.0233,0.9413893766666667,66.37233333333334,3.8813333333333335,122.70333333333333,1156.8,0.3041666666666667,4.252,36.150600000000004,16.518633333333334,1.529846275,8.649933333333335,0.3845,3.372,47.159,4.003866666666666,3.64,65.56573333333334,3.75,1.4130333333333331,14.036483333333331,8.716133333333334,1.0202,35.779333333333334,6.4158,3.6725,0.66229774,29.53333333333333,3069.4933333333333,0.37600000000000006,6.284200000000001,293.07666666666665,132.49,13697.333333333334,29978.333333333332,307.14,1.9324000000000001,106.15666666666668,105.52023333333334,138.37036666666665,2.0462000000000002,2015.0,11.0
49.0,1.0,107.93222,1.3738410236,10.855495116,3.8169399999999998,1.4077600000000001,1.33648,707.202,6.3981200000000005,25.3316,6.9902999999999995,0.9370753552,66.70602,3.8758000000000004,122.952,1158.58,0.3044,4.238300000000001,36.24688,16.6149,1.5108277092,8.61314,0.3845,3.3694,47.1394,4.01728,3.6399999999999997,67.0349,3.75,1.4077600000000001,14.39726,8.667779999999999,1.02196,35.8332,6.38518,3.6725000000000003,0.665205948,29.5798,3138.19,0.376,6.2842,292.45799999999997,132.148,13816.6,30614.0,275.746,1.9324,106.64000000000001,105.51674,143.23214000000002,2.0607420000000003,2015.0,11.8
50.0,1.0,107.12512,1.3769996898,11.021033255999999,3.7647399999999998,1.40488,1.35982,703.54,6.42862,24.778399999999998,6.842700000000001,0.9171513256000001,66.75022,3.8689999999999998,122.58600000000001,1170.98,0.30340999999999996,4.2547,36.10566,17.074199999999998,1.4921937068,8.69556,0.3845,3.3704,47.138999999999996,3.9750799999999997,3.6399999999999997,69.08176,3.75,1.40488,14.951920000000001,8.48564,0.99276,35.92,6.409699999999999,3.6725000000000003,0.662605633,29.649400000000004,3261.3720000000003,0.376,6.2842,288.73400000000004,129.606,13783.6,30138.0,281.514,1.9324,106.78,104.22574,143.2229,2.0220759999999998,2015.0,12.0
51.0,1.0,107.18553999999999,1.3902393896,11.064597938,3.8912,1.41266,1.38236,709.2360000000001,6.4706600000000005,24.7596,6.8351,0.9160704144,66.79132,3.8768000000000002,121.78399999999999,1181.16,0.30344000000000004,4.3213,36.068619999999996,17.15608,1.4838942648,8.726519999999999,0.3845,3.372,47.3154,3.9613199999999997,3.6399999999999997,70.67144,3.75,1.41266,15.05917,8.5064,0.9897400000000001,36.0762,6.39996,3.6725000000000003,0.6654979862,29.7832,3326.906,0.376,6.2842,289.444,129.63799999999998,14050.2,31229.2,259.724,1.9324,106.994,104.69666,143.47068,2.0201439999999997,2015.0,12.0
52.0,1.0,107.13875,1.38545699,11.0895643075,3.957375,1.407375,1.3906,696.7625,6.4785,24.76625,6.836975000000001,0.9156542995,66.256625,3.8979999999999997,121.1625,1177.575,0.303575,4.305625,36.025800000000004,17.18985,1.4750710585,8.74055,0.3845,3.3905000000000003,47.33325,3.8888499999999997,3.64,70.70655,3.75,1.407375,15.17275,8.4886,0.989975,36.1005,6.414525,3.6725,0.6713671514999999,29.734750000000002,3308.2025,0.376,6.2842,270.0375,128.4125,12550.25,30117.75,338.5075,1.9324,106.05,101.3318,137.45255,1.89865,2015.0,12.0
53.0,1.0,107.0951,1.37401446325,11.164152055,3.90625,1.4110749999999999,1.385475,704.9675,6.489,24.719,6.8206,0.914773061,66.314575,3.89175,120.4425,1168.925,0.3034,4.294625,35.919624999999996,17.2665,1.4614769060000001,8.748925,0.3845,3.40225,47.19325,3.87835,3.64,72.276425,3.75,1.4110749999999999,15.3728,8.361175,0.989625,36.1085,6.419925,3.6725,0.67370173475,29.83875,3164.3975,0.376,6.2842,286.3725,129.33249999999998,13721.5,30688.0,337.13,1.9324,106.045,104.865425,143.80635,2.0235250000000002,2015.0,12.0
