Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
1,1,78.24923333,0.956329951,7.835268284,2.0454,1.224366667,0.9856,476.1733333,6.289633333,19.264,5.6838,0.761932567,54.55003333,3.741333333,86.91666667,1066.533333,0.281466667,3.0395,30.56863333,12.7505,1.208603523,5.564066667,0.3845,2.548,40.92333333,3.112166667,3.64,30.33936667,3.75,1.224366667,8.569466667,6.500733333,0.922833333,30.42833333,6.4126,3.6725,0.618677045,19.404,1764.113333,0.376,4.2893,220.6733333,128.63,9676.666667,16431,150.5666667,1.9324,87.19333333,100.1508333,127.4940667,1.585266667,2013,1
52,1,78.2183,1.120733497,8.695688415,2.3646,1.26765,1.06345,527.95,6.1128,20.057,5.434025,0.728821175,61.973325,3.49375,104.5675,1060.675,0.2825,3.293575,30.17455,13.02805,1.220558603,6.125325,0.3845,2.7765,44.4535,3.031,3.64,32.71955,3.75,1.26765,10.3722375,6.558275,0.892275,32.7825,6.431575,3.6725,0.609621104,21.423,1932.2525,0.376,6.2842,238.3775,120.7075,11606.5,28002,153.75,1.9324,99.1825,105.6594,130.71735,1.653025,2013,12
