Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
1,1,138.93246,1.38917633,11.76759416,5.66956,1.35574,1.2708,845.732,6.37396,21.7696,6.57496,0.8839276,74.42018,3.0994,115.794,1193.68,0.30262,4.1895,43.48008,20.46868,1.471736056,8.84744,0.3845,3.9636,51.0896,4.03926,3.64,75.1315,3.75,1.35574,15.82246,9.08094,0.91717,33.3584,6.7719,3.6725,0.73942848,44.6632,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1
34,1,140.85924,1.445704339,12.78787435,5.1167,1.39346,1.29832,928.678,6.85438,24.7212,7.46168,1.003241412,79.8667,3.2774,137.008,1337,0.30762,4.48196,45.0644,19.98966,1.614624602,9.72312,0.3845,3.8568,56.0804,4.76994,3.64,59.89958,3.75,1.39346,16.95338,10.63398,0.9632,36.024,6.75346,3.6725,0.847390421,40.4046,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8
