Week,USD,DZD,AUD,BWP,BRL,BND,CAD,CLP,CNY,CZK,DKK,EUR,INR,ILS,JPY,KRW,KWD,MYR,MUR,MXN,NZD,NOK,OMR,PEN,PHP,PLN,QAR,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,UYU,COP,BHD,VEF,HUF,ISK,IDR,IRR,KZT,LYD,NPR,PKR,LKR,TND,Year,Month
1,1,118.5622667,1.429358813,10.69543962,3.796233333,1.364666667,1.350366667,696.5,6.864933333,22.574,6.5604,0.878532878,69.94563333,3.736,109.7633333,1121.533333,0.30315,4.140333333,34.24826667,19.56176667,1.499074277,8.6937,0.3845,3.368333333,52.58633333,3.7722,3.64,69.5218,3.75,1.364666667,14.38701667,8.974533333,0.9859,32.20266667,6.772266667,3.6725,0.791935148,32.44966667,3246.986667,0,0,0,0,0,0,0,0,0,0,0,0,2019,1
52,1,119.6851,1.45137881,10.68000053,4.068033333,1.3566,1.313266667,749.1766667,7.004266667,22.97433333,6.730433333,0.900829606,71.2204,3.470666667,109.4866667,1162.5,0.3034,4.137166667,36.59723333,18.9094,1.508257025,8.913433333,0.3845,3.317666667,50.73866667,3.835133333,3.64,62.2499,3.75,1.3557,14.15478333,9.411266667,0.979,30.167,6.7646,3.6725,0.768393039,37.10433333,3304.236667,0,0,0,0,0,0,0,0,0,0,0,0,2019,12
